"TOA5","Bradford_6_","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-12-03 15:00:00",2951,11.77,10966.51,42.46177
"2023-12-03 16:00:00",2952,11.77,11058.79,42.64557
"2023-12-03 17:00:00",2953,11.77,11134.66,42.27797
"2023-12-03 18:00:00",2954,11.76,11206.43,42.59962
"2023-12-03 19:00:00",2955,11.76,11237.19,42.73746
"2023-12-03 20:00:00",2956,11.76,11280.25,42.59962
"2023-12-03 21:00:00",2957,11.76,11315.11,42.55367
"2023-12-03 22:00:00",2958,11.75,11356.12,42.50772
"2023-12-03 23:00:00",2959,11.74,11313.06,42.32392
"2023-12-04 00:00:00",2960,11.74,11298.7,42.46158
"2023-12-04 01:00:00",2961,11.74,11341.77,42.69139
"2023-12-04 02:00:00",2962,11.73,11339.72,42.32392
"2023-12-04 03:00:00",2963,11.73,11370.47,42.3238
"2023-12-04 04:00:00",2964,11.72,11372.52,42.32392
"2023-12-04 05:00:00",2965,11.72,11370.47,42.32392
"2023-12-04 06:00:00",2966,11.73,11429.94,42.36957
"2023-12-04 07:00:00",2967,11.72,11462.75,42.32377
"2023-12-04 08:00:00",2968,11.71,11491.46,42.23202
"2023-12-04 09:00:00",2969,11.71,11538.62,42.23144
"2023-12-04 10:00:00",2970,11.71,11565.28,42.18607
"2023-12-04 11:00:00",2971,11.72,11565.28,33.63881
"2023-12-04 12:00:00",2972,11.71,11462.75,42.46177
"2023-12-04 13:00:00",2973,11.7,11413.54,42.50772
"2023-12-04 14:00:00",2974,11.71,11327.41,42.55367
"2023-12-04 15:00:00",2975,11.7,11249.49,42.14012
"2023-12-04 16:00:00",2976,11.68,11222.83,42.36957
"2023-12-04 17:00:00",2977,11.67,11194.12,42.23195
"2023-12-04 18:00:00",2978,11.68,11190.46,41.68062
"2023-12-04 19:00:00",2979,11.67,11119.79,42.23202
"2023-12-04 20:00:00",2980,11.66,11026.3,41.45087
"2023-12-04 21:00:00",2981,11.66,11029.97,41.68214
"2023-12-04 22:00:00",2982,11.65,10969.88,42.32853
"2023-12-04 23:00:00",2983,11.65,10924.76,42.32887
"2023-12-05 00:00:00",2984,11.64,10924.76,41.41415
"2023-12-05 01:00:00",2985,11.64,10912.45,42.56771
"2023-12-05 02:00:00",2986,11.63,10863.2,43.11966
"2023-12-05 03:00:00",2987,11.63,10820.11,42.75207
"2023-12-05 04:00:00",2988,11.63,10818.06,41.60294
"2023-12-05 05:00:00",2989,11.62,10818.06,43.44155
"2023-12-05 06:00:00",2990,11.61,10789.33,43.9012
"2023-12-05 07:00:00",2991,11.61,10740.08,44.17699
"2023-12-05 08:00:00",2992,11.59,10696.99,44.13102
"2023-12-05 09:00:00",2993,11.6,10682.63,44.22295
"2023-12-05 10:00:00",2994,11.61,10666.21,44.31488
"2023-12-05 11:00:00",2995,11.63,10653.9,44.13054
"2023-12-05 12:00:00",2996,11.65,10699.04,43.662
"2023-12-05 13:00:00",2997,11.72,10666.86,43.70258
"2023-12-05 14:00:00",2998,11.63,10635.88,43.74837
"2023-12-05 15:00:00",2999,11.61,10665.44,43.28888
"2023-12-05 16:00:00",3000,11.6,10682.9,43.42672
"2023-12-05 17:00:00",3001,11.6,10668.78,43.56457
"2023-12-05 18:00:00",3002,11.6,10654.58,43.33915
"2023-12-05 19:00:00",3003,11.59,10606.69,43.61885
"2023-12-05 20:00:00",3004,11.58,10563.61,43.90111
"2023-12-05 21:00:00",3005,11.57,10518.47,44.03909
"2023-12-05 22:00:00",3006,11.56,10518.47,43.85523
"2023-12-05 23:00:00",3007,11.56,10456.91,44.17699
"2023-12-06 00:00:00",3008,11.54,10471.27,44.36085
"2023-12-06 01:00:00",3009,11.54,10485.64,44.36275
"2023-12-06 02:00:00",3010,11.53,10440.49,44.13338
"2023-12-06 03:00:00",3011,11.53,10424.08,44.2294
"2023-12-06 04:00:00",3012,11.53,10380.99,44.32265
"2023-12-06 05:00:00",3013,11.52,10395.35,44.55453
"2023-12-06 06:00:00",3014,11.52,10335.84,44.64997
"2023-12-06 07:00:00",3015,11.5,10305.06,44.69782
"2023-12-06 08:00:00",3016,11.49,10272.23,44.74385
"2023-12-06 09:00:00",3017,11.5,10256.2,44.88179
"2023-12-06 10:00:00",3018,11.51,10274.29,44.87938
"2023-12-06 11:00:00",3019,11.52,10259.92,44.77512
"2023-12-06 12:00:00",3020,11.59,10259.92,44.49876
"2023-12-06 13:00:00",3021,11.68,10356.37,44.21302
"2023-12-06 14:00:00",3022,11.55,10319.43,44.34787
"2023-12-06 15:00:00",3023,12.91,580.6719,43.66068
"2023-12-06 16:00:00",3024,12.82,10411.34,43.79542
"2023-12-06 17:00:00",3025,12.83,10487.18,43.79862
"2023-12-06 18:00:00",3026,12.82,10458.96,43.89468
"2023-12-06 19:00:00",3027,12.81,10426.13,44.17696
"2023-12-06 20:00:00",3028,12.8,10426.13,44.22295
"2023-12-06 21:00:00",3029,12.79,10378.93,44.22551
"2023-12-06 22:00:00",3030,12.78,10409.71,44.46397
"2023-12-06 23:00:00",3031,12.77,10378.93,43.96217
"2023-12-07 00:00:00",3032,12.76,10334.63,44.55993
"2023-12-07 01:00:00",3033,12.75,10287.36,44.65525
"2023-12-07 02:00:00",3034,12.74,10202.53,44.70546
"2023-12-07 03:00:00",3035,12.73,10129.36,44.75149
"2023-12-07 04:00:00",3036,12.73,10141.68,44.98133
"2023-12-07 05:00:00",3037,12.72,10112.94,44.47686
"2023-12-07 06:00:00",3038,12.72,10082.14,45.03283
"2023-12-07 07:00:00",3039,12.71,10020.53,44.98905
"2023-12-07 08:00:00",3040,12.68,9975.359,45.3111
"2023-12-07 09:00:00",3041,12.7,9958.933,45.08112
"2023-12-07 10:00:00",3042,12.73,9975.359,45.12025
"2023-12-07 11:00:00",3043,12.74,9990.373,44.79058
"2023-12-07 12:00:00",3044,12.85,9993.166,44.82124
"2023-12-07 13:00:00",3045,13.27,10112.18,44.39903
"2023-12-07 14:00:00",3046,12.8,10227.88,44.16196
"2023-12-07 15:00:00",3047,12.78,10307.29,43.84035
"2023-12-07 16:00:00",3048,12.76,10322.35,43.88633
"2023-12-07 17:00:00",3049,12.77,10306.93,43.70728
"2023-12-07 18:00:00",3050,12.78,10309.17,43.80233
"2023-12-07 19:00:00",3051,12.76,10247.61,44.085
"2023-12-07 20:00:00",3052,12.76,10305.06,44.17699
"2023-12-07 21:00:00",3053,12.75,10290.7,44.08506
"2023-12-07 22:00:00",3054,12.75,10229.14,44.17699
"2023-12-07 23:00:00",3055,12.74,10196.31,44.04337
"2023-12-08 00:00:00",3056,12.74,10183.99,44.00056
"2023-12-08 01:00:00",3057,12.73,10198.36,43.54219
"2023-12-08 02:00:00",3058,12.73,10198.36,43.95851
"2023-12-08 03:00:00",3059,12.72,10229.14,44.00693
"2023-12-08 04:00:00",3060,12.72,10259.92,44.23768
"2023-12-08 05:00:00",3061,12.72,10290.7,43.59345
"2023-12-08 06:00:00",3062,12.72,10335.84,43.95943
"2023-12-08 07:00:00",3063,12.71,10348.15,44.18746
"2023-12-08 08:00:00",3064,12.7,10395.35,44.23298
"2023-12-08 09:00:00",3065,12.71,10440.49,44.18415
"2023-12-08 10:00:00",3066,12.73,10440.49,44.03931
"2023-12-08 11:00:00",3067,12.75,10551.3,43.80733
"2023-12-08 12:00:00",3068,12.77,10623.26,43.1523
"2023-12-08 13:00:00",3069,12.82,10800.62,31.24087
"2023-12-08 14:00:00",3070,12.75,10845.53,28.08948
"2023-12-08 15:00:00",3071,12.74,10937.8,26.40176
"2023-12-08 16:00:00",3072,12.74,10978.81,25.48454
"2023-12-08 17:00:00",3073,12.75,10978.81,28.31963
"2023-12-08 18:00:00",3074,12.75,10978.2,30.78987
"2023-12-08 19:00:00",3075,12.75,10953.74,41.86442
"2023-12-08 20:00:00",3076,12.74,10908.59,42.50772
"2023-12-08 21:00:00",3077,12.73,10909.22,42.00227
"2023-12-08 22:00:00",3078,12.73,10879.5,42.41705
"2023-12-08 23:00:00",3079,12.73,10864.18,42.51105
"2023-12-09 00:00:00",3080,12.72,10850.14,42.74071
"2023-12-09 01:00:00",3081,12.72,10822.16,42.05318
"2023-12-09 02:00:00",3082,12.72,10836.33,42.51398
"2023-12-09 03:00:00",3083,12.71,10820.11,43.47887
"2023-12-09 04:00:00",3084,12.71,10758.55,43.43201
"2023-12-09 05:00:00",3085,12.71,10863.2,43.29719
"2023-12-09 06:00:00",3086,12.7,10865.25,44.08285
"2023-12-09 07:00:00",3087,12.69,10881.67,43.71732
"2023-12-09 08:00:00",3088,12.68,10863.2,43.80927
"2023-12-09 09:00:00",3089,12.69,10863.2,44.17699
"2023-12-09 10:00:00",3090,12.7,10863.2,44.07717
"2023-12-09 11:00:00",3091,12.71,10863.9,43.70261
"2023-12-09 12:00:00",3092,12.79,10997.29,43.28888
"2023-12-09 13:00:00",3093,12.98,11042.38,43.09279
"2023-12-09 14:00:00",3094,12.75,11134.66,42.95333
"2023-12-09 15:00:00",3095,12.73,11165.42,42.82166
"2023-12-09 16:00:00",3096,12.72,11206.43,42.68494
"2023-12-09 17:00:00",3097,12.73,11206.43,40.94464
"2023-12-09 18:00:00",3098,12.73,11251.54,42.36987
"2023-12-09 19:00:00",3099,12.72,11206.43,42.64557
"2023-12-09 20:00:00",3100,12.71,11265.89,42.69139
"2023-12-09 21:00:00",3101,12.7,11249.49,43.47266
"2023-12-09 22:00:00",3102,12.7,11237.57,28.72485
"2023-12-09 23:00:00",3103,12.7,11235.49,35.29363
"2023-12-10 00:00:00",3104,12.69,11302.23,44.20785
"2023-12-10 01:00:00",3105,12.69,11269.54,44.29975
"2023-12-10 02:00:00",3106,12.68,11253.33,44.5295
"2023-12-10 03:00:00",3107,12.68,11255.82,44.94305
"2023-12-10 04:00:00",3108,12.67,11301.41,45.12685
"2023-12-10 05:00:00",3109,12.67,11271.5,45.31096
"2023-12-10 06:00:00",3110,12.67,11210.51,44.76027
"2023-12-10 07:00:00",3111,12.66,11240.4,45.03693
"2023-12-10 08:00:00",3112,12.64,11287.77,44.94513
"2023-12-10 09:00:00",3113,12.65,11286.68,44.62143
"2023-12-10 10:00:00",3114,12.7,11358.79,46.04585
"2023-12-10 11:00:00",3115,12.68,11356.12,45.86205
"2023-12-10 12:00:00",3116,12.67,11466.85,45.44851
"2023-12-10 13:00:00",3117,12.68,11540.67,45.39973
"2023-12-10 14:00:00",3118,12.67,11571.43,45.48881
"2023-12-10 15:00:00",3119,12.67,11614.49,45.39813
"2023-12-10 16:00:00",3120,12.67,11565.28,45.35624
"2023-12-10 17:00:00",3121,12.67,11130.56,46.32154
"2023-12-10 18:00:00",3122,12.66,11054.68,46.36749
"2023-12-10 19:00:00",3123,12.65,11162,45.77014
"2023-12-10 20:00:00",3124,12.64,11339.75,45.99989
"2023-12-10 21:00:00",3125,12.64,11462.84,45.77014
"2023-12-10 22:00:00",3126,12.64,11550.93,46.09179
"2023-12-10 23:00:00",3127,12.64,11504.88,46.13774
"2023-12-11 00:00:00",3128,12.62,11453.78,45.95776
"2023-12-11 01:00:00",3129,12.62,11390.56,46.05476
"2023-12-11 02:00:00",3130,12.61,11361.83,45.92365
"2023-12-11 03:00:00",3131,12.6,11285.91,46.33736
"2023-12-11 04:00:00",3132,12.59,11240.77,46.29139
"2023-12-11 05:00:00",3133,12.58,11160.74,46.57227
"2023-12-11 06:00:00",3134,12.57,11084.82,46.30558
"2023-12-11 07:00:00",3135,12.57,10935.02,46.49112
"2023-12-11 08:00:00",3136,12.55,10799.32,46.67505
"2023-12-11 09:00:00",3137,12.54,10633.14,46.90682
"2023-12-11 10:00:00",3138,12.56,10618.21,46.58346
"2023-12-11 11:00:00",3139,12.56,10603.58,46.62908
"2023-12-11 12:00:00",3140,12.63,10606.71,46.62556
"2023-12-11 13:00:00",3141,12.93,10561.56,46.52157
"2023-12-11 14:00:00",3142,12.6,10534.89,46.38334
"2023-12-11 15:00:00",3143,12.57,10532.84,46.19948
"2023-12-11 16:00:00",3144,12.55,10563.62,45.87772
"2023-12-11 17:00:00",3145,12.55,10471.28,46.24544
"2023-12-11 18:00:00",3146,12.55,10426.13,46.47527
"2023-12-11 19:00:00",3147,12.54,10380.99,46.62028
"2023-12-11 20:00:00",3148,12.54,10288.65,46.7668
"2023-12-11 21:00:00",3149,12.54,10242.78,46.81299
"2023-12-11 22:00:00",3150,12.52,10240.32,47.04289
"2023-12-11 23:00:00",3151,12.52,10244.72,47.18861
"2023-12-12 00:00:00",3152,12.52,10188.91,47.05092
"2023-12-12 01:00:00",3153,12.51,10112.94,47.37269
"2023-12-12 02:00:00",3154,12.5,10065.71,46.59104
"2023-12-12 03:00:00",3155,12.49,10051.33,47.60439
"2023-12-12 04:00:00",3156,12.49,10006.16,47.6107
"2023-12-12 05:00:00",3157,12.48,9930.185,47.65693
"2023-12-12 06:00:00",3158,12.47,9885.011,47.84092
"2023-12-12 07:00:00",3159,12.47,9809.035,48.0709
"2023-12-12 08:00:00",3160,12.46,9796.715,47.97894
"2023-12-12 09:00:00",3161,12.46,9796.715,48.3009
"2023-12-12 10:00:00",3162,12.49,9841.89,48.01788
"2023-12-12 11:00:00",3163,12.51,9852.817,47.96323
"2023-12-12 12:00:00",3164,12.62,9929.555,47.7631
"2023-12-12 13:00:00",3165,12.73,9929.552,47.34861
"2023-12-12 14:00:00",3166,12.53,10023.94,47.15424
"2023-12-12 15:00:00",3167,12.53,10067.04,46.92531
"2023-12-12 16:00:00",3168,12.52,10066.68,46.74238
"2023-12-12 17:00:00",3169,12.51,10025.99,46.87907
"2023-12-12 18:00:00",3170,12.52,10009.58,46.1978
"2023-12-12 19:00:00",3171,12.52,10019.84,46.24543
"2023-12-12 20:00:00",3172,12.52,10019.84,46.0156
"2023-12-12 21:00:00",3173,12.51,9991.108,45.96964
"2023-12-12 22:00:00",3174,12.5,10003.42,45.92367
"2023-12-12 23:00:00",3175,12.5,9991.108,46.33736
"2023-12-13 00:00:00",3176,12.5,10003.42,46.70508
"2023-12-13 01:00:00",3177,12.49,9991.108,46.93491
"2023-12-13 02:00:00",3178,12.49,10034.2,47.02684
"2023-12-13 03:00:00",3179,12.48,10032.15,47.03031
"2023-12-13 04:00:00",3180,12.48,9989.056,46.89689
"2023-12-13 05:00:00",3181,12.48,9974.692,46.75902
"2023-12-13 06:00:00",3182,12.47,9991.108,46.80453
"2023-12-13 07:00:00",3183,12.47,9974.692,44.87398
"2023-12-13 08:00:00",3184,12.46,9945.965,46.57553
"2023-12-13 09:00:00",3185,12.46,9974.692,46.84776
"2023-12-13 10:00:00",3186,12.47,9958.276,46.70515
"2023-12-13 11:00:00",3187,12.5,9972.641,46.88895
"2023-12-13 12:00:00",3188,12.56,10036.25,46.84299
"2023-12-13 13:00:00",3189,12.5,9931.601,46.46952
"2023-12-13 14:00:00",3190,12.49,9976.57,46.55717
"2023-12-13 15:00:00",3191,12.48,9978.654,46.23327
"2023-12-13 16:00:00",3192,12.47,9976.708,46.18952
"2023-12-13 17:00:00",3193,12.48,9948.006,46.09752
"2023-12-13 18:00:00",3194,12.47,10036.25,46.10094
"2023-12-13 19:00:00",3195,12.47,10036.25,46.65842
"2023-12-13 20:00:00",3196,12.47,10005.47,46.75105
"2023-12-13 21:00:00",3197,12.46,10007.52,46.56718
"2023-12-13 22:00:00",3198,12.45,10050.62,46.52122
"2023-12-13 23:00:00",3199,12.45,10067.03,45.92367
"2023-12-14 00:00:00",3200,12.44,10095.76,46.1535
"2023-12-14 01:00:00",3201,12.44,10081.4,45.83174
"2023-12-14 02:00:00",3202,12.43,10095.76,46.06691
"2023-12-14 03:00:00",3203,12.43,10126.54,45.60949
"2023-12-14 04:00:00",3204,12.43,10124.49,45.97686
"2023-12-14 05:00:00",3205,12.43,10064.98,46.01958
"2023-12-14 06:00:00",3206,12.42,10034.2,46.33792
"2023-12-14 07:00:00",3207,12.42,10048.56,33.22457
"2023-12-14 08:00:00",3208,12.4,10050.62,46.29141
"2023-12-14 09:00:00",3209,12.42,10124.49,46.38334
"2023-12-14 10:00:00",3210,12.43,10171.68,46.29141
"2023-12-14 11:00:00",3211,12.45,10292.75,46.92747
"2023-12-14 12:00:00",3212,12.51,10189.16,46.78333
"2023-12-14 13:00:00",3213,12.53,10187.16,46.5513
"2023-12-14 14:00:00",3214,12.46,10213.97,46.22965
"2023-12-14 15:00:00",3215,12.44,10228.31,46.13775
"2023-12-14 16:00:00",3216,12.43,10242.12,46.1837
"2023-12-14 17:00:00",3217,12.43,10229.86,46.1837
"2023-12-14 18:00:00",3218,12.43,10217.96,46.23314
"2023-12-14 19:00:00",3219,12.42,10220.93,46.09884
"2023-12-14 20:00:00",3220,12.42,10218.88,46.28145
"2023-12-14 21:00:00",3221,12.41,10216.83,45.83106
"2023-12-14 22:00:00",3222,12.41,10202.46,46.61314
"2023-12-14 23:00:00",3223,12.4,10188.1,46.56718
"2023-12-15 00:00:00",3224,12.4,10200.41,46.47525
"2023-12-15 01:00:00",3225,12.4,10169.63,46.33736
"2023-12-15 02:00:00",3226,12.39,10083.45,46.24543
"2023-12-15 03:00:00",3227,12.39,10062.93,46.65911
"2023-12-15 04:00:00",3228,12.38,10050.62,46.47525
"2023-12-15 05:00:00",3229,12.38,10034.2,46.10753
"2023-12-15 06:00:00",3230,12.38,10067.03,46.65911
"2023-12-15 07:00:00",3231,12.37,10019.84,46.56718
"2023-12-15 08:00:00",3232,12.37,9976.744,46.79701
"2023-12-15 09:00:00",3233,12.36,9974.692,46.61315
"2023-12-15 10:00:00",3234,12.4,10005.47,46.70508
"2023-12-15 11:00:00",3235,12.39,9960.328,46.70508
"2023-12-15 12:00:00",3236,12.4,10038.3,46.46661
"2023-12-15 13:00:00",3237,12.55,10049.77,46.45972
"2023-12-15 14:00:00",3238,12.42,10021.93,46.04585
"2023-12-15 15:00:00",3239,12.39,10092.96,45.86205
"2023-12-15 16:00:00",3240,12.38,10060.15,45.9999
"2023-12-15 17:00:00",3241,12.37,10034.89,45.95395
"2023-12-15 18:00:00",3242,12.38,10079.98,45.908
"2023-12-15 19:00:00",3243,12.37,10097.97,45.9999
"2023-12-15 20:00:00",3244,12.37,10114.07,45.86689
"2023-12-15 21:00:00",3245,12.36,10128.59,45.77655
"2023-12-15 22:00:00",3246,12.36,10190.15,45.91409
"2023-12-15 23:00:00",3247,12.36,10200.41,45.86769
"2023-12-16 00:00:00",3248,12.36,10190.15,46.00677
"2023-12-16 01:00:00",3249,12.35,10214.77,45.8226
"2023-12-16 02:00:00",3250,12.35,10245.55,45.91533
"2023-12-16 03:00:00",3251,12.35,10247.61,46.15192
"2023-12-16 04:00:00",3252,12.34,10261.97,39.94794
"2023-12-16 05:00:00",3253,12.34,10247.61,42.06259
"2023-12-16 06:00:00",3254,12.33,10243.5,39.76432
"2023-12-16 07:00:00",3255,12.33,10276.33,38.75309
"2023-12-16 08:00:00",3256,12.32,10247.61,38.56923
"2023-12-16 09:00:00",3257,12.32,10261.97,39.02888
"2023-12-16 10:00:00",3258,12.32,10292.75,38.47086
"2023-12-16 11:00:00",3259,12.32,10428.18,37.18122
"2023-12-16 12:00:00",3260,12.32,10351.67,38.14256
"2023-12-16 13:00:00",3261,12.32,10395.79,35.29364
"2023-12-16 14:00:00",3262,12.32,10486.84,37.26947
"2023-12-16 15:00:00",3263,12.32,10497.41,36.90187
"2023-12-16 16:00:00",3264,12.32,10544.52,40.62379
"2023-12-16 17:00:00",3265,12.32,10485.35,45.77015
"2023-12-16 18:00:00",3266,12.32,10438.06,45.17281
"2023-12-16 19:00:00",3267,12.32,10333.27,46.4594
"2023-12-16 20:00:00",3268,12.31,10245.68,46.3675
"2023-12-16 21:00:00",3269,12.31,10151.75,46.4594
"2023-12-16 22:00:00",3270,12.31,10107.53,46.22965
"2023-12-16 23:00:00",3271,12.31,9747.538,46.32155
"2023-12-17 00:00:00",3272,12.3,9279.458,44.62141
"2023-12-17 01:00:00",3273,12.3,8573.607,45.44851
"2023-12-17 02:00:00",3274,12.3,7562.819,44.25382
"2023-12-17 03:00:00",3275,12.29,6601.011,41.68064
"2023-12-17 04:00:00",3276,12.29,5276.396,44.34571
"2023-12-17 05:00:00",3277,12.29,4735.224,39.33721
"2023-12-17 06:00:00",3278,12.29,5155.529,26.49787
"2023-12-17 07:00:00",3279,12.28,5637.161,44.48357
"2023-12-17 08:00:00",3280,12.28,5970.487,44.16192
"2023-12-17 09:00:00",3281,12.27,6391.813,43.19698
"2023-12-17 10:00:00",3282,12.27,6800.001,44.39167
"2023-12-17 11:00:00",3283,12.28,7145.442,44.34571
"2023-12-17 12:00:00",3284,12.29,7492.667,45.03686
"2023-12-17 13:00:00",3285,12.35,7914.515,44.89711
"2023-12-17 14:00:00",3286,12.28,8460.64,44.89711
"2023-12-17 15:00:00",3287,12.27,9027.629,44.89711
"2023-12-17 16:00:00",3288,12.26,9628.689,43.65647
"2023-12-17 17:00:00",3289,12.26,10125.5,44.89711
"2023-12-17 18:00:00",3290,12.26,10487.94,41.31372
"2023-12-17 19:00:00",3291,12.26,10652.92,43.8918
"2023-12-17 20:00:00",3292,12.25,10774.7,43.52356
"2023-12-17 21:00:00",3293,12.25,10896.03,41.64101
"2023-12-17 22:00:00",3294,12.24,10969.9,16.78582
"2023-12-17 23:00:00",3295,12.23,11088.92,12.71197
"2023-12-18 00:00:00",3296,12.23,11181.26,5.701995
"2023-12-18 01:00:00",3297,12.23,11314.64,21.62124
"2023-12-18 02:00:00",3298,12.23,11390.56,11.5834
"2023-12-18 03:00:00",3299,12.23,11466.48,13.20744
"2023-12-18 04:00:00",3300,12.23,11511.63,8.362848
"2023-12-18 05:00:00",3301,12.22,11601.92,6.316744
"2023-12-18 06:00:00",3302,12.22,11630.64,10.47354
"2023-12-18 07:00:00",3303,12.21,11616.28,10.69517
"2023-12-18 08:00:00",3304,12.2,11632.7,8.960792
"2023-12-18 09:00:00",3305,12.2,11647.06,8.456061
"2023-12-18 10:00:00",3306,12.23,11690.15,8.813961
"2023-12-18 11:00:00",3307,12.22,11737.35,8.226639
"2023-12-18 12:00:00",3308,12.28,11813.27,8.528217
"2023-12-18 13:00:00",3309,12.51,11935.59,8.205703
"2023-12-18 14:00:00",3310,12.27,12006.08,5.205622
"2023-12-18 15:00:00",3311,12.23,12084.67,6.104654
"2023-12-18 16:00:00",3312,12.21,12117.11,6.985339
"2023-12-18 17:00:00",3313,12.2,12159.95,6.701069
"2023-12-18 18:00:00",3314,12.2,12190.83,6.555198
"2023-12-18 19:00:00",3315,12.2,12160.05,6.335384
"2023-12-18 20:00:00",3316,12.19,12141.59,7.162104
"2023-12-18 21:00:00",3317,12.18,12172.37,7.813677
"2023-12-18 22:00:00",3318,12.18,12158,5.702987
"2023-12-18 23:00:00",3319,12.17,12094.39,6.933051
"2023-12-19 00:00:00",3320,12.17,12067.72,7.127172
"2023-12-19 01:00:00",3321,12.16,12051.3,7.137035
"2023-12-19 02:00:00",3322,12.16,12036.94,7.054438
"2023-12-19 03:00:00",3323,12.15,11973.32,6.843297
"2023-12-19 04:00:00",3324,12.15,11915.2,6.852477
"2023-12-19 05:00:00",3325,12.14,11882.97,6.861657
"2023-12-19 06:00:00",3326,12.14,11839.67,6.751496
"2023-12-19 07:00:00",3327,12.13,11769.09,6.678462
"2023-12-19 08:00:00",3328,12.12,11708.35,6.504778
"2023-12-19 09:00:00",3329,12.13,11634.5,6.321206
"2023-12-19 10:00:00",3330,12.16,11617.76,6.385328
"2023-12-19 11:00:00",3331,12.15,11602.8,6.329224
"2023-12-19 12:00:00",3332,12.23,11629.04,6.320037
"2023-12-19 13:00:00",3333,12.57,11663.48,6.070491
"2023-12-19 14:00:00",3334,12.21,11647.06,5.904882
"2023-12-19 15:00:00",3335,13.15,488.3721,4.940948
"2023-12-19 16:00:00",3336,13.08,11587.55,5.647521
"2023-12-19 17:00:00",3337,13.07,11554.72,5.638344
"2023-12-19 18:00:00",3338,13.07,11509.58,5.381596
"2023-12-19 19:00:00",3339,13.06,11435.7,3.776862
"2023-12-19 20:00:00",3340,13.05,11356.77,4.465343
"2023-12-19 21:00:00",3341,13.03,11357.04,4.557136
"2023-12-19 22:00:00",3342,13.02,11305.02,4.438382
"2023-12-19 23:00:00",3343,13,11199.18,4.53109
"2023-12-20 00:00:00",3344,12.99,11168.38,4.632182
"2023-12-20 01:00:00",3345,12.98,11123.2,4.503637
"2023-12-20 02:00:00",3346,12.97,11043.12,4.522002
"2023-12-20 03:00:00",3347,12.96,10985.63,4.393447
"2023-12-20 04:00:00",3348,12.95,10942.5,4.522002
"2023-12-20 05:00:00",3349,12.93,10926.08,4.632192
"2023-12-20 06:00:00",3350,12.92,10833.68,4.632192
"2023-12-20 07:00:00",3351,12.92,10804.93,4.604644
"2023-12-20 08:00:00",3352,12.89,10747.43,4.531185
"2023-12-20 09:00:00",3353,12.9,10761.81,4.292439
"2023-12-20 10:00:00",3354,12.99,10761.81,4.182249
"2023-12-20 11:00:00",3355,12.97,10788.92,4.281778
"2023-12-20 12:00:00",3356,13.18,10834.48,4.087712
"2023-12-20 13:00:00",3357,13.74,10896.04,4.068695
"2023-12-20 14:00:00",3358,13.16,10957.6,3.967384
"2023-12-20 15:00:00",3359,12.98,10988.25,3.921633
"2023-12-20 16:00:00",3360,12.96,11019.15,3.875817
"2023-12-20 17:00:00",3361,12.94,11029.41,3.747371
"2023-12-20 18:00:00",3362,12.96,11031.46,3.765841
"2023-12-20 19:00:00",3363,12.95,11029.41,3.172163
"2023-12-20 20:00:00",3364,12.94,11017.1,3.226711
"2023-12-20 21:00:00",3365,12.93,11029.41,3.18129
"2023-12-20 22:00:00",3366,12.91,11015.05,3.158579
"2023-12-20 23:00:00",3367,12.9,11031.46,3.211488
"2023-12-21 00:00:00",3368,12.9,11013,3.213943
"2023-12-21 01:00:00",3369,12.9,11013,3.28507
"2023-12-21 02:00:00",3370,12.89,10967.85,3.354637
"2023-12-21 03:00:00",3371,12.88,10920.66,3.236941
"2023-12-21 04:00:00",3372,12.87,10938.14,3.30874
"2023-12-21 05:00:00",3373,12.87,10862.32,3.327099
"2023-12-21 06:00:00",3374,12.86,10802.96,3.375976
"2023-12-21 07:00:00",3375,12.85,10792.45,3.196957
"2023-12-21 08:00:00",3376,12.83,10792.54,3.308329
"2023-12-21 09:00:00",3377,12.85,10716.63,3.28182
"2023-12-21 10:00:00",3378,12.92,10712.82,3.305116
"2023-12-21 11:00:00",3379,12.89,10742.15,3.261184
"2023-12-21 12:00:00",3380,13.01,10822.17,3.312915
"2023-12-21 13:00:00",3381,13.63,10838.64,3.379829
"2023-12-21 14:00:00",3382,13.08,10909.77,40.21025
"2023-12-21 15:00:00",3383,12.94,10908.28,39.65885
"2023-12-21 16:00:00",3384,12.9,10971.84,39.19936
"2023-12-21 17:00:00",3385,12.89,10925.13,38.18847
"2023-12-21 18:00:00",3386,12.9,10930.57,38.19145
"2023-12-21 19:00:00",3387,12.9,10898.08,37.3663
"2023-12-21 20:00:00",3388,12.89,10879.62,38.75298
"2023-12-21 21:00:00",3389,12.89,10865.25,37.87975
"2023-12-21 22:00:00",3390,12.88,10834.47,36.27096
"2023-12-21 23:00:00",3391,12.87,10805.75,29.86368
"2023-12-22 00:00:00",3392,12.87,10834.47,28.84512
"2023-12-22 01:00:00",3393,12.86,10772.91,40.68363
"2023-12-22 02:00:00",3394,12.86,10715.46,40.54573
"2023-12-22 03:00:00",3395,12.85,10701.09,40.41156
"2023-12-22 04:00:00",3396,12.85,10682.63,40.82482
"2023-12-22 05:00:00",3397,12.85,10653.9,40.45491
"2023-12-22 06:00:00",3398,12.85,10668.26,40.59171
"2023-12-22 07:00:00",3399,12.85,10668.26,40.40785
