MiniDOT Logger Concatenated Data File
Sensor:             7450-866812
Concatenation Date: 2023Nov09 14:26:28 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1022.7 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1689663600,           2023-07-18 07:00:00,           2023-07-18 03:00:00,      3.480000,     25.401000,          1.885000,                    22.762029,      0.994000
                1689667200,           2023-07-18 08:00:00,           2023-07-18 04:00:00,      3.480000,     25.359000,          1.852000,                    22.346354,      0.994000
                1689670800,           2023-07-18 09:00:00,           2023-07-18 05:00:00,      3.480000,     25.325000,          1.820000,                    21.946568,      0.993000
                1689674400,           2023-07-18 10:00:00,           2023-07-18 06:00:00,      3.480000,     25.292000,          1.785000,                    21.511506,      0.993000
                1689678000,           2023-07-18 11:00:00,           2023-07-18 07:00:00,      3.480000,     25.250000,          1.768000,                    21.290234,      0.994000
                1689681600,           2023-07-18 12:00:00,           2023-07-18 08:00:00,      3.480000,     25.208000,          1.767000,                    21.261803,      0.994000
                1689685200,           2023-07-18 13:00:00,           2023-07-18 09:00:00,      3.480000,     25.241000,          1.759000,                    21.178360,      0.994000
                1689688800,           2023-07-18 14:00:00,           2023-07-18 10:00:00,      3.480000,     25.275000,          1.777000,                    21.408424,      0.994000
                1689692400,           2023-07-18 15:00:00,           2023-07-18 11:00:00,      3.480000,     25.368000,          1.762000,                    21.263912,      0.994000
                1689696000,           2023-07-18 16:00:00,           2023-07-18 12:00:00,      3.480000,     25.477000,          1.709000,                    20.665476,      0.994000
                1689699600,           2023-07-18 17:00:00,           2023-07-18 13:00:00,      3.490000,     25.511000,          1.638000,                    19.819246,      0.994000
                1689703200,           2023-07-18 18:00:00,           2023-07-18 14:00:00,      3.490000,     25.654000,          1.568000,                    19.021860,      0.994000
                1689706800,           2023-07-18 19:00:00,           2023-07-18 15:00:00,      3.490000,     25.772000,          1.565000,                    19.026331,      0.994000
                1689710400,           2023-07-18 20:00:00,           2023-07-18 16:00:00,      3.490000,     25.798000,          1.474000,                    17.928491,      0.994000
                1689714000,           2023-07-18 21:00:00,           2023-07-18 17:00:00,      3.490000,     25.814000,          1.325000,                    16.120874,      0.993000
                1689717600,           2023-07-18 22:00:00,           2023-07-18 18:00:00,      3.480000,     25.798000,          1.010000,                    12.284787,      0.992000
                1689721200,           2023-07-18 23:00:00,           2023-07-18 19:00:00,      3.490000,     25.747000,          0.808000,                     9.818709,      0.991000
                1689724800,           2023-07-19 00:00:00,           2023-07-18 20:00:00,      3.490000,     25.747000,          0.774000,                     9.405545,      0.990000
                1689728400,           2023-07-19 01:00:00,           2023-07-18 21:00:00,      3.490000,     25.738000,          0.771000,                     9.367554,      0.990000
                1689732000,           2023-07-19 02:00:00,           2023-07-18 22:00:00,      3.490000,     25.696000,          0.659000,                     8.000643,      0.989000
                1689735600,           2023-07-19 03:00:00,           2023-07-18 23:00:00,      3.490000,     25.671000,          0.595000,                     7.220354,      0.989000
                1689739200,           2023-07-19 04:00:00,           2023-07-19 00:00:00,      3.490000,     25.637000,          0.592000,                     7.179496,      0.988000
                1689742800,           2023-07-19 05:00:00,           2023-07-19 01:00:00,      3.490000,     25.570000,          0.658000,                     7.970162,      0.990000
                1689746400,           2023-07-19 06:00:00,           2023-07-19 02:00:00,      3.490000,     25.528000,          0.654000,                     7.915637,      0.990000
                1689750000,           2023-07-19 07:00:00,           2023-07-19 03:00:00,      3.480000,     25.477000,          0.577000,                     6.977168,      0.989000
                1689753600,           2023-07-19 08:00:00,           2023-07-19 04:00:00,      3.480000,     25.418000,          0.586000,                     7.078355,      0.989000
                1689757200,           2023-07-19 09:00:00,           2023-07-19 05:00:00,      3.480000,     25.368000,          0.660000,                     7.964916,      0.990000
                1689760800,           2023-07-19 10:00:00,           2023-07-19 06:00:00,      3.480000,     25.309000,          0.593000,                     7.148627,      0.989000
                1689764400,           2023-07-19 11:00:00,           2023-07-19 07:00:00,      3.480000,     25.275000,          0.592000,                     7.132125,      0.989000
                1689768000,           2023-07-19 12:00:00,           2023-07-19 08:00:00,      3.480000,     25.208000,          0.556000,                     6.690188,      0.989000
                1689771600,           2023-07-19 13:00:00,           2023-07-19 09:00:00,      3.480000,     25.241000,          0.516000,                     6.212640,      0.988000
                1689775200,           2023-07-19 14:00:00,           2023-07-19 10:00:00,      3.480000,     25.309000,          0.397000,                     4.785843,      0.986000
                1689778800,           2023-07-19 15:00:00,           2023-07-19 11:00:00,      3.480000,     25.401000,          0.353000,                     4.262597,      0.986000
                1689782400,           2023-07-19 16:00:00,           2023-07-19 12:00:00,      3.490000,     25.536000,          0.311000,                     3.764714,      0.985000
                1689786000,           2023-07-19 17:00:00,           2023-07-19 13:00:00,      3.490000,     25.654000,          0.312000,                     3.784962,      0.985000
                1689789600,           2023-07-19 18:00:00,           2023-07-19 14:00:00,      3.480000,     25.798000,          0.260000,                     3.162420,      0.984000
                1689793200,           2023-07-19 19:00:00,           2023-07-19 15:00:00,      3.480000,     25.933000,          0.257000,                     3.133614,      0.984000
                1689796800,           2023-07-19 20:00:00,           2023-07-19 16:00:00,      3.480000,     26.059000,          0.200000,                     2.444193,      0.983000
                1689800400,           2023-07-19 21:00:00,           2023-07-19 17:00:00,      3.480000,     26.127000,          0.099000,                     1.211368,      0.981000
                1689804000,           2023-07-19 22:00:00,           2023-07-19 18:00:00,      3.480000,     26.110000,          0.083000,                     1.015278,      0.981000
                1689807600,           2023-07-19 23:00:00,           2023-07-19 19:00:00,      3.480000,     26.127000,          0.082000,                     1.003355,      0.981000
                1689811200,           2023-07-20 00:00:00,           2023-07-19 20:00:00,      3.480000,     26.093000,          0.082000,                     1.002737,      0.981000
                1689814800,           2023-07-20 01:00:00,           2023-07-19 21:00:00,      3.480000,     26.085000,          0.085000,                     1.039272,      0.981000
                1689818400,           2023-07-20 02:00:00,           2023-07-19 22:00:00,      3.480000,     26.059000,          0.089000,                     1.087666,      0.981000
                1689822000,           2023-07-20 03:00:00,           2023-07-19 23:00:00,      3.480000,     26.000000,          0.082000,                     1.001047,      0.981000
                1689825600,           2023-07-20 04:00:00,           2023-07-20 00:00:00,      3.490000,     25.924000,          0.082000,                     0.999667,      0.981000
                1689829200,           2023-07-20 05:00:00,           2023-07-20 01:00:00,      3.490000,     25.857000,          0.094000,                     1.144564,      0.981000
                1689832800,           2023-07-20 06:00:00,           2023-07-20 02:00:00,      3.490000,     25.781000,          0.124000,                     1.507765,      0.982000
                1689836400,           2023-07-20 07:00:00,           2023-07-20 03:00:00,      3.490000,     25.679000,          0.116000,                     1.407871,      0.981000
                1689840000,           2023-07-20 08:00:00,           2023-07-20 04:00:00,      3.490000,     25.578000,          0.092000,                     1.114532,      0.981000
                1689843600,           2023-07-20 09:00:00,           2023-07-20 05:00:00,      3.480000,     25.469000,          0.087000,                     1.051863,      0.981000
                1689847200,           2023-07-20 10:00:00,           2023-07-20 06:00:00,      3.480000,     25.393000,          0.091000,                     1.098696,      0.981000
                1689850800,           2023-07-20 11:00:00,           2023-07-20 07:00:00,      3.480000,     25.309000,          0.089000,                     1.072897,      0.981000
                1689854400,           2023-07-20 12:00:00,           2023-07-20 08:00:00,      3.480000,     25.233000,          0.088000,                     1.059365,      0.981000
                1689858000,           2023-07-20 13:00:00,           2023-07-20 09:00:00,      3.480000,     25.241000,          0.084000,                     1.011360,      0.981000
                1689861600,           2023-07-20 14:00:00,           2023-07-20 10:00:00,      3.480000,     25.258000,          0.081000,                     0.975544,      0.981000
                1689865200,           2023-07-20 15:00:00,           2023-07-20 11:00:00,      3.480000,     25.300000,          0.082000,                     0.988349,      0.981000
                1689868800,           2023-07-20 16:00:00,           2023-07-20 12:00:00,      3.480000,     25.435000,          0.080000,                     0.966629,      0.981000
                1689872400,           2023-07-20 17:00:00,           2023-07-20 13:00:00,      3.480000,     25.561000,          0.081000,                     0.980968,      0.981000
                1689876000,           2023-07-20 18:00:00,           2023-07-20 14:00:00,      3.480000,     25.688000,          0.081000,                     0.983244,      0.981000
                1689879600,           2023-07-20 19:00:00,           2023-07-20 15:00:00,      3.480000,     25.882000,          0.081000,                     0.986722,      0.981000
                1689883200,           2023-07-20 20:00:00,           2023-07-20 16:00:00,      3.480000,     26.017000,          0.081000,                     0.989144,      0.981000
                1689886800,           2023-07-20 21:00:00,           2023-07-20 17:00:00,      3.480000,     26.152000,          0.081000,                     0.991568,      0.981000
                1689890400,           2023-07-20 22:00:00,           2023-07-20 18:00:00,      3.480000,     26.220000,          0.081000,                     0.992789,      0.981000
                1689894000,           2023-07-20 23:00:00,           2023-07-20 19:00:00,      3.480000,     26.313000,          0.081000,                     0.994460,      0.981000
                1689897600,           2023-07-21 00:00:00,           2023-07-20 20:00:00,      3.480000,     26.321000,          0.081000,                     0.994604,      0.981000
                1689901200,           2023-07-21 01:00:00,           2023-07-20 21:00:00,      3.480000,     26.321000,          0.081000,                     0.994604,      0.981000
                1689904800,           2023-07-21 02:00:00,           2023-07-20 22:00:00,      3.480000,     26.321000,          0.081000,                     0.994604,      0.981000
                1689908400,           2023-07-21 03:00:00,           2023-07-20 23:00:00,      3.480000,     26.279000,          0.082000,                     1.006119,      0.981000
                1689912000,           2023-07-21 04:00:00,           2023-07-21 00:00:00,      3.480000,     26.270000,          0.081000,                     0.993687,      0.981000
                1689915600,           2023-07-21 05:00:00,           2023-07-21 01:00:00,      3.480000,     26.194000,          0.081000,                     0.992322,      0.981000
                1689919200,           2023-07-21 06:00:00,           2023-07-21 02:00:00,      3.480000,     26.118000,          0.081000,                     0.990957,      0.981000
                1689922800,           2023-07-21 07:00:00,           2023-07-21 03:00:00,      3.490000,     26.017000,          0.082000,                     1.001356,      0.981000
                1689926400,           2023-07-21 08:00:00,           2023-07-21 04:00:00,      3.490000,     25.916000,          0.083000,                     1.011711,      0.981000
                1689930000,           2023-07-21 09:00:00,           2023-07-21 05:00:00,      3.490000,     25.789000,          0.082000,                     0.997215,      0.981000
                1689933600,           2023-07-21 10:00:00,           2023-07-21 06:00:00,      3.490000,     25.671000,          0.083000,                     1.007209,      0.981000
                1689937200,           2023-07-21 11:00:00,           2023-07-21 07:00:00,      3.490000,     25.595000,          0.082000,                     0.993695,      0.981000
                1689940800,           2023-07-21 12:00:00,           2023-07-21 08:00:00,      3.490000,     25.519000,          0.083000,                     1.004419,      0.981000
                1689944400,           2023-07-21 13:00:00,           2023-07-21 09:00:00,      3.490000,     25.494000,          0.081000,                     0.979768,      0.981000
                1689948000,           2023-07-21 14:00:00,           2023-07-21 10:00:00,      3.490000,     25.494000,          0.081000,                     0.979768,      0.981000
                1689951600,           2023-07-21 15:00:00,           2023-07-21 11:00:00,      3.490000,     25.545000,          0.080000,                     0.968574,      0.981000
                1689955200,           2023-07-21 16:00:00,           2023-07-21 12:00:00,      3.490000,     25.604000,          0.081000,                     0.981738,      0.981000
                1689958800,           2023-07-21 17:00:00,           2023-07-21 13:00:00,      3.490000,     25.688000,          0.080000,                     0.971105,      0.981000
                1689962400,           2023-07-21 18:00:00,           2023-07-21 14:00:00,      3.490000,     25.755000,          0.081000,                     0.984445,      0.981000
                1689966000,           2023-07-21 19:00:00,           2023-07-21 15:00:00,      3.480000,     25.848000,          0.081000,                     0.986112,      0.981000
                1689969600,           2023-07-21 20:00:00,           2023-07-21 16:00:00,      3.480000,     25.907000,          0.081000,                     0.987170,      0.981000
                1689973200,           2023-07-21 21:00:00,           2023-07-21 17:00:00,      3.480000,     25.983000,          0.081000,                     0.988534,      0.981000
                1689976800,           2023-07-21 22:00:00,           2023-07-21 18:00:00,      3.480000,     26.042000,          0.081000,                     0.989593,      0.981000
                1689980400,           2023-07-21 23:00:00,           2023-07-21 19:00:00,      3.480000,     26.085000,          0.081000,                     0.990365,      0.981000
                1689984000,           2023-07-22 00:00:00,           2023-07-21 20:00:00,      3.480000,     26.144000,          0.081000,                     0.991424,      0.981000
                1689987600,           2023-07-22 01:00:00,           2023-07-21 21:00:00,      3.480000,     26.177000,          0.081000,                     0.992017,      0.981000
                1689991200,           2023-07-22 02:00:00,           2023-07-21 22:00:00,      3.480000,     26.203000,          0.081000,                     0.992484,      0.981000
                1689994800,           2023-07-22 03:00:00,           2023-07-21 23:00:00,      3.480000,     26.237000,          0.081000,                     0.993095,      0.981000
                1689998400,           2023-07-22 04:00:00,           2023-07-22 00:00:00,      3.480000,     26.237000,          0.081000,                     0.993095,      0.981000
                1690002000,           2023-07-22 05:00:00,           2023-07-22 01:00:00,      3.480000,     26.211000,          0.081000,                     0.992628,      0.981000
                1690005600,           2023-07-22 06:00:00,           2023-07-22 02:00:00,      3.480000,     26.161000,          0.081000,                     0.991730,      0.981000
                1690009200,           2023-07-22 07:00:00,           2023-07-22 03:00:00,      3.480000,     26.076000,          0.081000,                     0.990203,      0.981000
                1690012800,           2023-07-22 08:00:00,           2023-07-22 04:00:00,      3.480000,     26.017000,          0.081000,                     0.989144,      0.981000
                1690016400,           2023-07-22 09:00:00,           2023-07-22 05:00:00,      3.490000,     25.949000,          0.081000,                     0.987924,      0.981000
                1690020000,           2023-07-22 10:00:00,           2023-07-22 06:00:00,      3.490000,     25.848000,          0.082000,                     0.998286,      0.981000
                1690023600,           2023-07-22 11:00:00,           2023-07-22 07:00:00,      3.490000,     25.747000,          0.081000,                     0.984301,      0.981000
                1690027200,           2023-07-22 12:00:00,           2023-07-22 08:00:00,      3.490000,     25.705000,          0.081000,                     0.983548,      0.981000
                1690030800,           2023-07-22 13:00:00,           2023-07-22 09:00:00,      3.490000,     25.663000,          0.081000,                     0.982796,      0.981000
                1690034400,           2023-07-22 14:00:00,           2023-07-22 10:00:00,      3.490000,     25.663000,          0.081000,                     0.982796,      0.981000
                1690038000,           2023-07-22 15:00:00,           2023-07-22 11:00:00,      3.490000,     25.696000,          0.081000,                     0.983387,      0.981000
                1690041600,           2023-07-22 16:00:00,           2023-07-22 12:00:00,      3.490000,     25.764000,          0.080000,                     0.972450,      0.981000
                1690045200,           2023-07-22 17:00:00,           2023-07-22 13:00:00,      3.480000,     25.831000,          0.081000,                     0.985807,      0.981000
                1690048800,           2023-07-22 18:00:00,           2023-07-22 14:00:00,      3.480000,     25.890000,          0.081000,                     0.986866,      0.981000
                1690052400,           2023-07-22 19:00:00,           2023-07-22 15:00:00,      3.480000,     25.949000,          0.081000,                     0.987924,      0.981000
                1690056000,           2023-07-22 20:00:00,           2023-07-22 16:00:00,      3.480000,     26.025000,          0.081000,                     0.989288,      0.981000
                1690059600,           2023-07-22 21:00:00,           2023-07-22 17:00:00,      3.480000,     26.085000,          0.081000,                     0.990365,      0.981000
                1690063200,           2023-07-22 22:00:00,           2023-07-22 18:00:00,      3.480000,     26.127000,          0.081000,                     0.991119,      0.981000
                1690066800,           2023-07-22 23:00:00,           2023-07-22 19:00:00,      3.480000,     26.085000,          0.083000,                     1.014818,      0.981000
                1690070400,           2023-07-23 00:00:00,           2023-07-22 20:00:00,      3.480000,     26.025000,          0.096000,                     1.172489,      0.981000
                1690074000,           2023-07-23 01:00:00,           2023-07-22 21:00:00,      3.490000,     25.890000,          0.086000,                     1.047783,      0.981000
                1690077600,           2023-07-23 02:00:00,           2023-07-22 22:00:00,      3.490000,     25.772000,          0.087000,                     1.057694,      0.981000
                1690081200,           2023-07-23 03:00:00,           2023-07-22 23:00:00,      3.490000,     25.646000,          0.083000,                     1.006750,      0.981000
                1690084800,           2023-07-23 04:00:00,           2023-07-23 00:00:00,      3.490000,     25.561000,          0.081000,                     0.980968,      0.981000
                1690088400,           2023-07-23 05:00:00,           2023-07-23 01:00:00,      3.480000,     25.443000,          0.080000,                     0.966770,      0.981000
                1690092000,           2023-07-23 06:00:00,           2023-07-23 02:00:00,      3.480000,     25.359000,          0.081000,                     0.977351,      0.981000
                1690095600,           2023-07-23 07:00:00,           2023-07-23 03:00:00,      3.480000,     25.283000,          0.080000,                     0.963942,      0.981000
                1690099200,           2023-07-23 08:00:00,           2023-07-23 04:00:00,      3.480000,     25.174000,          0.080000,                     0.962016,      0.981000
                1690102800,           2023-07-23 09:00:00,           2023-07-23 05:00:00,      3.480000,     25.098000,          0.080000,                     0.960674,      0.981000
                1690106400,           2023-07-23 10:00:00,           2023-07-23 06:00:00,      3.480000,     24.997000,          0.080000,                     0.958891,      0.981000
                1690110000,           2023-07-23 11:00:00,           2023-07-23 07:00:00,      3.480000,     24.922000,          0.080000,                     0.957568,      0.981000
                1690113600,           2023-07-23 12:00:00,           2023-07-23 08:00:00,      3.480000,     24.896000,          0.080000,                     0.957109,      0.981000
                1690117200,           2023-07-23 13:00:00,           2023-07-23 09:00:00,      3.480000,     24.905000,          0.080000,                     0.957268,      0.981000
                1690120800,           2023-07-23 14:00:00,           2023-07-23 10:00:00,      3.480000,     24.938000,          0.080000,                     0.957850,      0.981000
                1690124400,           2023-07-23 15:00:00,           2023-07-23 11:00:00,      3.480000,     25.022000,          0.080000,                     0.959333,      0.981000
                1690128000,           2023-07-23 16:00:00,           2023-07-23 12:00:00,      3.480000,     25.090000,          0.080000,                     0.960533,      0.981000
                1690131600,           2023-07-23 17:00:00,           2023-07-23 13:00:00,      3.480000,     25.166000,          0.080000,                     0.961875,      0.981000
                1690135200,           2023-07-23 18:00:00,           2023-07-23 14:00:00,      3.480000,     25.250000,          0.080000,                     0.963359,      0.981000
                1690138800,           2023-07-23 19:00:00,           2023-07-23 15:00:00,      3.480000,     25.300000,          0.081000,                     0.976296,      0.981000
                1690142400,           2023-07-23 20:00:00,           2023-07-23 16:00:00,      3.480000,     25.317000,          0.080000,                     0.964543,      0.981000
                1690146000,           2023-07-23 21:00:00,           2023-07-23 17:00:00,      3.480000,     25.325000,          0.080000,                     0.964684,      0.981000
                1690149600,           2023-07-23 22:00:00,           2023-07-23 18:00:00,      3.480000,     25.334000,          0.081000,                     0.976904,      0.981000
                1690153200,           2023-07-23 23:00:00,           2023-07-23 19:00:00,      3.480000,     25.325000,          0.081000,                     0.976743,      0.981000
                1690156800,           2023-07-24 00:00:00,           2023-07-23 20:00:00,      3.480000,     25.317000,          0.080000,                     0.964543,      0.981000
                1690160400,           2023-07-24 01:00:00,           2023-07-23 21:00:00,      3.480000,     25.309000,          0.080000,                     0.964402,      0.981000
                1690164000,           2023-07-24 02:00:00,           2023-07-23 22:00:00,      3.480000,     25.267000,          0.080000,                     0.963659,      0.980000
                1690167600,           2023-07-24 03:00:00,           2023-07-23 23:00:00,      3.480000,     25.233000,          0.080000,                     0.963059,      0.981000
                1690171200,           2023-07-24 04:00:00,           2023-07-24 00:00:00,      3.480000,     25.182000,          0.080000,                     0.962158,      0.981000
                1690174800,           2023-07-24 05:00:00,           2023-07-24 01:00:00,      3.480000,     25.132000,          0.080000,                     0.961275,      0.981000
                1690178400,           2023-07-24 06:00:00,           2023-07-24 02:00:00,      3.480000,     25.073000,          0.080000,                     0.960233,      0.981000
                1690182000,           2023-07-24 07:00:00,           2023-07-24 03:00:00,      3.480000,     25.039000,          0.080000,                     0.959633,      0.981000
                1690185600,           2023-07-24 08:00:00,           2023-07-24 04:00:00,      3.480000,     25.014000,          0.080000,                     0.959191,      0.981000
                1690189200,           2023-07-24 09:00:00,           2023-07-24 05:00:00,      3.480000,     25.006000,          0.080000,                     0.959050,      0.981000
                1690192800,           2023-07-24 10:00:00,           2023-07-24 06:00:00,      3.480000,     24.955000,          0.083000,                     0.994081,      0.981000
                1690196400,           2023-07-24 11:00:00,           2023-07-24 07:00:00,      3.480000,     24.947000,          0.084000,                     1.005909,      0.981000
                1690200000,           2023-07-24 12:00:00,           2023-07-24 08:00:00,      3.480000,     24.930000,          0.095000,                     1.137279,      0.981000
                1690203600,           2023-07-24 13:00:00,           2023-07-24 09:00:00,      3.480000,     24.913000,          0.252000,                     3.015838,      0.984000
                1690207200,           2023-07-24 14:00:00,           2023-07-24 10:00:00,      3.480000,     24.922000,          0.527000,                     6.307977,      0.988000
                1690210800,           2023-07-24 15:00:00,           2023-07-24 11:00:00,      3.480000,     24.997000,          0.694000,                     8.318382,      0.990000
                1690214400,           2023-07-24 16:00:00,           2023-07-24 12:00:00,      3.480000,     25.123000,          0.871000,                    10.464147,      0.991000
                1690218000,           2023-07-24 17:00:00,           2023-07-24 13:00:00,      3.480000,     25.216000,          1.186000,                    14.272892,      0.992000
                1690221600,           2023-07-24 18:00:00,           2023-07-24 14:00:00,      3.480000,     25.368000,          1.411000,                    17.028025,      0.993000
                1690225200,           2023-07-24 19:00:00,           2023-07-24 15:00:00,      3.480000,     25.469000,          1.512000,                    18.280650,      0.993000
                1690228800,           2023-07-24 20:00:00,           2023-07-24 16:00:00,      3.480000,     25.519000,          1.673000,                    20.245694,      0.993000
                1690232400,           2023-07-24 21:00:00,           2023-07-24 17:00:00,      3.490000,     25.595000,          1.694000,                    20.528294,      0.993000
                1690236000,           2023-07-24 22:00:00,           2023-07-24 18:00:00,      3.480000,     25.587000,          1.603000,                    19.422698,      0.993000
                1690239600,           2023-07-24 23:00:00,           2023-07-24 19:00:00,      3.480000,     25.595000,          1.557000,                    18.868096,      0.993000
                1690243200,           2023-07-25 00:00:00,           2023-07-24 20:00:00,      3.490000,     25.528000,          1.377000,                    16.666410,      0.993000
                1690246800,           2023-07-25 01:00:00,           2023-07-24 21:00:00,      3.480000,     25.477000,          1.375000,                    16.626700,      0.993000
                1690250400,           2023-07-25 02:00:00,           2023-07-24 22:00:00,      3.480000,     25.477000,          1.458000,                    17.630348,      0.993000
                1690254000,           2023-07-25 03:00:00,           2023-07-24 23:00:00,      3.480000,     25.469000,          1.263000,                    15.270146,      0.992000
                1690257600,           2023-07-25 04:00:00,           2023-07-25 00:00:00,      3.480000,     25.418000,          1.179000,                    14.241264,      0.992000
                1690261200,           2023-07-25 05:00:00,           2023-07-25 01:00:00,      3.480000,     25.359000,          1.115000,                    13.453664,      0.992000
                1690264800,           2023-07-25 06:00:00,           2023-07-25 02:00:00,      3.480000,     25.342000,          1.093000,                    13.184105,      0.992000
                1690268400,           2023-07-25 07:00:00,           2023-07-25 03:00:00,      3.480000,     25.283000,          1.211000,                    14.591673,      0.992000
                1690272000,           2023-07-25 08:00:00,           2023-07-25 04:00:00,      3.480000,     25.233000,          1.038000,                    12.495686,      0.992000
                1690275600,           2023-07-25 09:00:00,           2023-07-25 05:00:00,      3.480000,     25.216000,          1.132000,                    13.623030,      0.992000
                1690279200,           2023-07-25 10:00:00,           2023-07-25 06:00:00,      3.480000,     25.166000,          1.080000,                    12.985314,      0.992000
                1690282800,           2023-07-25 11:00:00,           2023-07-25 07:00:00,      3.480000,     25.149000,          0.904000,                    10.865796,      0.991000
                1690286400,           2023-07-25 12:00:00,           2023-07-25 08:00:00,      3.480000,     25.123000,          0.880000,                    10.572273,      0.990000
                1690290000,           2023-07-25 13:00:00,           2023-07-25 09:00:00,      3.480000,     25.115000,          0.899000,                    10.798950,      0.990000
                1690293600,           2023-07-25 14:00:00,           2023-07-25 10:00:00,      3.480000,     25.224000,          0.956000,                    11.506651,      0.991000
                1690297200,           2023-07-25 15:00:00,           2023-07-25 11:00:00,      3.480000,     25.309000,          0.790000,                     9.523465,      0.990000
                1690300800,           2023-07-25 16:00:00,           2023-07-25 12:00:00,      3.480000,     25.469000,          0.821000,                     9.926199,      0.990000
                1690304400,           2023-07-25 17:00:00,           2023-07-25 13:00:00,      3.480000,     25.528000,          0.779000,                     9.428565,      0.990000
                1690308000,           2023-07-25 18:00:00,           2023-07-25 14:00:00,      3.480000,     25.528000,          0.678000,                     8.206119,      0.989000
                1690311600,           2023-07-25 19:00:00,           2023-07-25 15:00:00,      3.480000,     25.536000,          0.606000,                     7.335745,      0.988000
                1690315200,           2023-07-25 20:00:00,           2023-07-25 16:00:00,      3.480000,     25.604000,          0.549000,                     6.654005,      0.987000
                1690318800,           2023-07-25 21:00:00,           2023-07-25 17:00:00,      3.480000,     25.654000,          0.454000,                     5.507605,      0.986000
                1690322400,           2023-07-25 22:00:00,           2023-07-25 18:00:00,      3.480000,     25.620000,          0.134000,                     1.624585,      0.980000
                1690326000,           2023-07-25 23:00:00,           2023-07-25 19:00:00,      3.480000,     25.578000,          0.305000,                     3.694916,      0.984000
                1690329600,           2023-07-26 00:00:00,           2023-07-25 20:00:00,      3.490000,     25.519000,          0.436000,                     5.276224,      0.986000
                1690333200,           2023-07-26 01:00:00,           2023-07-25 21:00:00,      3.480000,     25.384000,          0.447000,                     5.396001,      0.986000
                1690336800,           2023-07-26 02:00:00,           2023-07-25 22:00:00,      3.480000,     25.267000,          0.385000,                     4.637611,      0.985000
                1690340400,           2023-07-26 03:00:00,           2023-07-25 23:00:00,      3.480000,     25.149000,          0.340000,                     4.086693,      0.985000
                1690344000,           2023-07-26 04:00:00,           2023-07-26 00:00:00,      3.480000,     25.031000,          0.094000,                     1.127402,      0.980000
                1690347600,           2023-07-26 05:00:00,           2023-07-26 01:00:00,      3.480000,     24.913000,          0.174000,                     2.082364,      0.982000
                1690351200,           2023-07-26 06:00:00,           2023-07-26 02:00:00,      3.480000,     24.812000,          0.123000,                     1.469277,      0.981000
                1690354800,           2023-07-26 07:00:00,           2023-07-26 03:00:00,      3.480000,     24.703000,          0.086000,                     1.025233,      0.980000
                1690358400,           2023-07-26 08:00:00,           2023-07-26 04:00:00,      3.480000,     24.577000,          0.100000,                     1.189356,      0.981000
                1690362000,           2023-07-26 09:00:00,           2023-07-26 05:00:00,      3.480000,     24.527000,          0.084000,                     0.998134,      0.980000
                1690365600,           2023-07-26 10:00:00,           2023-07-26 06:00:00,      3.480000,     24.417000,          0.082000,                     0.972383,      0.981000
                1690369200,           2023-07-26 11:00:00,           2023-07-26 07:00:00,      3.480000,     24.308000,          0.081000,                     0.958582,      0.981000
                1690372800,           2023-07-26 12:00:00,           2023-07-26 08:00:00,      3.480000,     24.258000,          0.083000,                     0.981338,      0.981000
                1690376400,           2023-07-26 13:00:00,           2023-07-26 09:00:00,      3.480000,     24.275000,          0.081000,                     0.957994,      0.981000
                1690380000,           2023-07-26 14:00:00,           2023-07-26 10:00:00,      3.480000,     24.375000,          0.080000,                     0.947927,      0.981000
                1690383600,           2023-07-26 15:00:00,           2023-07-26 11:00:00,      3.480000,     24.476000,          0.079000,                     0.937834,      0.981000
                1690387200,           2023-07-26 16:00:00,           2023-07-26 12:00:00,      3.480000,     24.619000,          0.080000,                     0.952225,      0.980000
                1690390800,           2023-07-26 17:00:00,           2023-07-26 13:00:00,      3.480000,     24.762000,          0.080000,                     0.954746,      0.980000
                1690394400,           2023-07-26 18:00:00,           2023-07-26 14:00:00,      3.480000,     24.913000,          0.080000,                     0.957409,      0.980000
                1690398000,           2023-07-26 19:00:00,           2023-07-26 15:00:00,      3.480000,     25.098000,          0.080000,                     0.960674,      0.980000
                1690401600,           2023-07-26 20:00:00,           2023-07-26 16:00:00,      3.480000,     25.275000,          0.080000,                     0.963801,      0.980000
                1690405200,           2023-07-26 21:00:00,           2023-07-26 17:00:00,      3.480000,     25.393000,          0.080000,                     0.965886,      0.980000
                1690408800,           2023-07-26 22:00:00,           2023-07-26 18:00:00,      3.480000,     25.427000,          0.080000,                     0.966487,      0.980000
                1690412400,           2023-07-26 23:00:00,           2023-07-26 19:00:00,      3.480000,     25.469000,          0.081000,                     0.979321,      0.980000
                1690416000,           2023-07-27 00:00:00,           2023-07-26 20:00:00,      3.480000,     25.502000,          0.080000,                     0.967814,      0.980000
                1690419600,           2023-07-27 01:00:00,           2023-07-26 21:00:00,      3.480000,     25.511000,          0.080000,                     0.967973,      0.980000
                1690423200,           2023-07-27 02:00:00,           2023-07-26 22:00:00,      3.480000,     25.528000,          0.080000,                     0.968274,      0.980000
