"Plot Title: Bradford_5DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)"
1,11/14/22 03:45:00 PM,9.38,66.06
2,11/14/22 04:00:00 PM,6.39,64.40
3,11/14/22 04:15:00 PM,6.41,64.22
4,11/14/22 04:30:00 PM,6.44,64.08
5,11/14/22 04:45:00 PM,6.43,64.00
6,11/14/22 05:00:00 PM,6.44,63.93
7,11/14/22 05:15:00 PM,6.43,63.90
8,11/14/22 05:30:00 PM,6.44,63.86
9,11/14/22 05:45:00 PM,6.45,63.75
10,11/14/22 06:00:00 PM,6.45,63.68
11,11/14/22 06:15:00 PM,6.45,63.64
12,11/14/22 06:30:00 PM,6.43,63.64
13,11/14/22 06:45:00 PM,6.45,63.64
14,11/14/22 07:00:00 PM,6.43,63.61
15,11/14/22 07:15:00 PM,6.43,63.61
16,11/14/22 07:30:00 PM,6.43,63.57
17,11/14/22 07:45:00 PM,6.45,63.54
18,11/14/22 08:00:00 PM,6.44,63.50
19,11/14/22 08:15:00 PM,6.44,63.46
20,11/14/22 08:30:00 PM,6.44,63.46
21,11/14/22 08:45:00 PM,6.46,63.43
22,11/14/22 09:00:00 PM,6.44,63.39
23,11/14/22 09:15:00 PM,6.45,63.39
24,11/14/22 09:30:00 PM,6.45,63.39
25,11/14/22 09:45:00 PM,6.44,63.39
26,11/14/22 10:00:00 PM,6.44,63.39
27,11/14/22 10:15:00 PM,6.45,63.36
28,11/14/22 10:30:00 PM,6.45,63.36
29,11/14/22 10:45:00 PM,6.44,63.36
30,11/14/22 11:00:00 PM,6.45,63.36
31,11/14/22 11:15:00 PM,6.44,63.36
32,11/14/22 11:30:00 PM,6.44,63.36
33,11/14/22 11:45:00 PM,6.43,63.39
34,11/15/22 12:00:00 AM,6.43,63.39
35,11/15/22 12:15:00 AM,6.42,63.43
36,11/15/22 12:30:00 AM,6.41,63.46
37,11/15/22 12:45:00 AM,6.42,63.46
38,11/15/22 01:00:00 AM,6.41,63.50
39,11/15/22 01:15:00 AM,6.41,63.54
40,11/15/22 01:30:00 AM,6.36,63.57
41,11/15/22 01:45:00 AM,6.39,63.61
42,11/15/22 02:00:00 AM,6.40,63.61
43,11/15/22 02:15:00 AM,6.39,63.64
44,11/15/22 02:30:00 AM,6.39,63.68
45,11/15/22 02:45:00 AM,6.38,63.68
46,11/15/22 03:00:00 AM,6.39,63.72
47,11/15/22 03:15:00 AM,6.38,63.72
48,11/15/22 03:30:00 AM,6.36,63.72
49,11/15/22 03:45:00 AM,6.36,63.72
50,11/15/22 04:00:00 AM,6.36,63.72
51,11/15/22 04:15:00 AM,6.36,63.75
52,11/15/22 04:30:00 AM,6.36,63.75
53,11/15/22 04:45:00 AM,6.35,63.79
54,11/15/22 05:00:00 AM,6.35,63.79
55,11/15/22 05:15:00 AM,6.34,63.82
56,11/15/22 05:30:00 AM,6.34,63.82
57,11/15/22 05:45:00 AM,6.34,63.86
58,11/15/22 06:00:00 AM,6.33,63.86
59,11/15/22 06:15:00 AM,6.32,63.86
60,11/15/22 06:30:00 AM,6.33,63.90
61,11/15/22 06:45:00 AM,6.33,63.90
62,11/15/22 07:00:00 AM,6.32,63.90
63,11/15/22 07:15:00 AM,6.31,63.93
64,11/15/22 07:30:00 AM,6.32,63.97
65,11/15/22 07:45:00 AM,6.30,64.04
66,11/15/22 08:00:00 AM,6.29,64.15
67,11/15/22 08:15:00 AM,6.29,64.26
68,11/15/22 08:30:00 AM,6.28,64.33
69,11/15/22 08:45:00 AM,6.27,64.40
70,11/15/22 09:00:00 AM,6.27,64.51
71,11/15/22 09:15:00 AM,6.26,64.65
72,11/15/22 09:30:00 AM,6.22,64.98
73,11/15/22 09:45:00 AM,6.20,65.26
74,11/15/22 10:00:00 AM,6.19,65.44
75,11/15/22 10:15:00 AM,6.17,65.70
76,11/15/22 10:30:00 AM,6.15,65.84
77,11/15/22 10:45:00 AM,6.13,65.98
78,11/15/22 11:00:00 AM,6.12,66.09
79,11/15/22 11:15:00 AM,6.09,66.20
80,11/15/22 11:30:00 AM,6.07,66.49
