"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358770, SEN S/N: 20358770)","Temp, °F (LGR S/N: 20358770, SEN S/N: 20358770)"
82,12/09/22 11:15:00 AM,8.87,72.18
83,12/09/22 11:30:00 AM,8.84,72.43
84,12/09/22 11:45:00 AM,8.81,72.68
85,12/09/22 12:00:00 PM,8.79,72.93
86,12/09/22 12:15:00 PM,8.76,73.18
87,12/09/22 12:30:00 PM,8.74,73.44
88,12/09/22 12:45:00 PM,8.71,73.62
89,12/09/22 01:00:00 PM,8.69,73.80
90,12/09/22 01:15:00 PM,8.67,73.94
91,12/09/22 01:30:00 PM,8.65,74.08
92,12/09/22 01:45:00 PM,8.64,74.23
93,12/09/22 02:00:00 PM,8.63,74.41
94,12/09/22 02:15:00 PM,8.61,74.52
95,12/09/22 02:30:00 PM,8.61,74.66
96,12/09/22 02:45:00 PM,8.58,74.77
97,12/09/22 03:00:00 PM,8.58,74.88
98,12/09/22 03:15:00 PM,8.58,74.84
99,12/09/22 03:30:00 PM,8.59,74.77
100,12/09/22 03:45:00 PM,8.61,74.66
101,12/09/22 04:00:00 PM,8.61,74.62
102,12/09/22 04:15:00 PM,8.61,74.62
103,12/09/22 04:30:00 PM,8.62,74.52
104,12/09/22 04:45:00 PM,8.63,74.44
105,12/09/22 05:00:00 PM,8.63,74.41
106,12/09/22 05:15:00 PM,8.64,74.34
107,12/09/22 05:30:00 PM,8.64,74.26
108,12/09/22 05:45:00 PM,8.65,74.23
109,12/09/22 06:00:00 PM,8.65,74.19
110,12/09/22 06:15:00 PM,8.66,74.16
111,12/09/22 06:30:00 PM,8.67,74.08
112,12/09/22 06:45:00 PM,8.67,74.05
113,12/09/22 07:00:00 PM,8.67,74.01
114,12/09/22 07:15:00 PM,8.68,73.98
115,12/09/22 07:30:00 PM,8.69,73.94
116,12/09/22 07:45:00 PM,8.69,73.87
117,12/09/22 08:00:00 PM,8.69,73.83
118,12/09/22 08:15:00 PM,8.71,73.80
119,12/09/22 08:30:00 PM,8.71,73.76
120,12/09/22 08:45:00 PM,8.71,73.69
121,12/09/22 09:00:00 PM,8.72,73.65
122,12/09/22 09:15:00 PM,8.72,73.58
123,12/09/22 09:30:00 PM,8.74,73.54
124,12/09/22 09:45:00 PM,8.74,73.51
125,12/09/22 10:00:00 PM,8.74,73.44
126,12/09/22 10:15:00 PM,8.75,73.36
127,12/09/22 10:30:00 PM,8.76,73.33
128,12/09/22 10:45:00 PM,8.76,73.29
129,12/09/22 11:00:00 PM,8.77,73.22
130,12/09/22 11:15:00 PM,8.77,73.18
131,12/09/22 11:30:00 PM,8.77,73.11
132,12/09/22 11:45:00 PM,8.77,73.08
133,12/10/22 12:00:00 AM,8.79,73.00
134,12/10/22 12:15:00 AM,8.79,72.93
135,12/10/22 12:30:00 AM,8.79,72.90
136,12/10/22 12:45:00 AM,8.80,72.82
137,12/10/22 01:00:00 AM,8.80,72.79
138,12/10/22 01:15:00 AM,8.81,72.72
139,12/10/22 01:30:00 AM,8.82,72.68
140,12/10/22 01:45:00 AM,8.82,72.61
141,12/10/22 02:00:00 AM,8.83,72.57
142,12/10/22 02:15:00 AM,8.83,72.54
143,12/10/22 02:30:00 AM,8.83,72.50
144,12/10/22 02:45:00 AM,8.83,72.43
145,12/10/22 03:00:00 AM,8.84,72.39
146,12/10/22 03:15:00 AM,8.83,72.36
147,12/10/22 03:30:00 AM,8.84,72.32
148,12/10/22 03:45:00 AM,8.84,72.32
149,12/10/22 04:00:00 AM,8.84,72.28
150,12/10/22 04:15:00 AM,8.85,72.25
151,12/10/22 04:30:00 AM,8.85,72.21
152,12/10/22 04:45:00 AM,8.85,72.18
153,12/10/22 05:00:00 AM,8.87,72.14
154,12/10/22 05:15:00 AM,8.87,72.10
155,12/10/22 05:30:00 AM,8.88,72.07
156,12/10/22 05:45:00 AM,8.87,72.03
157,12/10/22 06:00:00 AM,8.89,72.00
158,12/10/22 06:15:00 AM,8.89,71.96
159,12/10/22 06:30:00 AM,8.89,71.92
160,12/10/22 06:45:00 AM,8.90,71.89
161,12/10/22 07:00:00 AM,8.91,71.82
162,12/10/22 07:15:00 AM,8.91,71.78
163,12/10/22 07:30:00 AM,8.92,71.71
164,12/10/22 07:45:00 AM,8.92,71.67
165,12/10/22 08:00:00 AM,8.93,71.64
166,12/10/22 08:15:00 AM,8.93,71.60
167,12/10/22 08:30:00 AM,8.93,71.60
168,12/10/22 08:45:00 AM,8.94,71.56
169,12/10/22 09:00:00 AM,8.94,71.56
170,12/10/22 09:15:00 AM,8.93,71.53
171,12/10/22 09:30:00 AM,8.94,71.53
172,12/10/22 09:45:00 AM,8.94,71.53
173,12/10/22 10:00:00 AM,8.94,71.56
174,12/10/22 10:15:00 AM,8.94,71.56
175,12/10/22 10:30:00 AM,8.93,71.60
176,12/10/22 10:45:00 AM,8.93,71.64
177,12/10/22 11:00:00 AM,8.92,71.67
178,12/10/22 11:15:00 AM,8.92,71.71
179,12/10/22 11:30:00 AM,8.91,71.74
180,12/10/22 11:45:00 AM,8.91,71.82
181,12/10/22 12:00:00 PM,8.91,71.85
182,12/10/22 12:15:00 PM,8.90,71.92
183,12/10/22 12:30:00 PM,8.89,71.96
184,12/10/22 12:45:00 PM,8.89,72.03
185,12/10/22 01:00:00 PM,8.88,72.10
186,12/10/22 01:15:00 PM,8.87,72.14
187,12/10/22 01:30:00 PM,8.87,72.21
188,12/10/22 01:45:00 PM,8.85,72.25
189,12/10/22 02:00:00 PM,8.84,72.32
190,12/10/22 02:15:00 PM,8.84,72.36
191,12/10/22 02:30:00 PM,8.84,72.39
192,12/10/22 02:45:00 PM,8.83,72.43
193,12/10/22 03:00:00 PM,8.82,72.50
194,12/10/22 03:15:00 PM,8.83,72.54
195,12/10/22 03:30:00 PM,8.82,72.54
196,12/10/22 03:45:00 PM,8.82,72.57
197,12/10/22 04:00:00 PM,8.82,72.64
198,12/10/22 04:15:00 PM,8.82,72.64
199,12/10/22 04:30:00 PM,8.82,72.68
200,12/10/22 04:45:00 PM,8.81,72.72
201,12/10/22 05:00:00 PM,8.81,72.75
202,12/10/22 05:15:00 PM,8.82,72.75
203,12/10/22 05:30:00 PM,8.82,72.79
204,12/10/22 05:45:00 PM,8.81,72.79
205,12/10/22 06:00:00 PM,8.82,72.79
206,12/10/22 06:15:00 PM,8.82,72.82
207,12/10/22 06:30:00 PM,8.81,72.82
208,12/10/22 06:45:00 PM,8.82,72.82
209,12/10/22 07:00:00 PM,8.82,72.82
210,12/10/22 07:15:00 PM,8.82,72.82
211,12/10/22 07:30:00 PM,8.83,72.82
212,12/10/22 07:45:00 PM,8.82,72.79
213,12/10/22 08:00:00 PM,8.82,72.79
214,12/10/22 08:15:00 PM,8.82,72.79
215,12/10/22 08:30:00 PM,8.82,72.79
216,12/10/22 08:45:00 PM,8.82,72.79
217,12/10/22 09:00:00 PM,8.83,72.75
218,12/10/22 09:15:00 PM,8.83,72.75
219,12/10/22 09:30:00 PM,8.83,72.75
220,12/10/22 09:45:00 PM,8.84,72.72
221,12/10/22 10:00:00 PM,8.83,72.72
222,12/10/22 10:15:00 PM,8.83,72.72
223,12/10/22 10:30:00 PM,8.84,72.68
224,12/10/22 10:45:00 PM,8.84,72.68
225,12/10/22 11:00:00 PM,8.84,72.64
226,12/10/22 11:15:00 PM,8.84,72.64
227,12/10/22 11:30:00 PM,8.84,72.64
228,12/10/22 11:45:00 PM,8.85,72.61
229,12/11/22 12:00:00 AM,8.84,72.57
230,12/11/22 12:15:00 AM,8.84,72.57
231,12/11/22 12:30:00 AM,8.85,72.57
232,12/11/22 12:45:00 AM,8.85,72.54
233,12/11/22 01:00:00 AM,8.85,72.54
234,12/11/22 01:15:00 AM,8.85,72.50
235,12/11/22 01:30:00 AM,8.85,72.50
236,12/11/22 01:45:00 AM,8.85,72.46
237,12/11/22 02:00:00 AM,8.85,72.46
238,12/11/22 02:15:00 AM,8.87,72.43
239,12/11/22 02:30:00 AM,8.87,72.43
240,12/11/22 02:45:00 AM,8.87,72.39
241,12/11/22 03:00:00 AM,8.85,72.39
242,12/11/22 03:15:00 AM,8.87,72.36
243,12/11/22 03:30:00 AM,8.87,72.32
244,12/11/22 03:45:00 AM,8.87,72.32
245,12/11/22 04:00:00 AM,8.87,72.32
246,12/11/22 04:15:00 AM,8.87,72.28
247,12/11/22 04:30:00 AM,8.87,72.28
248,12/11/22 04:45:00 AM,8.88,72.25
249,12/11/22 05:00:00 AM,8.88,72.21
250,12/11/22 05:15:00 AM,8.88,72.21
251,12/11/22 05:30:00 AM,8.89,72.18
252,12/11/22 05:45:00 AM,8.89,72.18
253,12/11/22 06:00:00 AM,8.89,72.14
254,12/11/22 06:15:00 AM,8.90,72.14
255,12/11/22 06:30:00 AM,8.90,72.10
256,12/11/22 06:45:00 AM,8.90,72.10
257,12/11/22 07:00:00 AM,8.91,72.07
258,12/11/22 07:15:00 AM,8.91,72.03
259,12/11/22 07:30:00 AM,8.91,72.03
260,12/11/22 07:45:00 AM,8.91,72.00
261,12/11/22 08:00:00 AM,8.91,72.00
262,12/11/22 08:15:00 AM,8.92,71.96
263,12/11/22 08:30:00 AM,8.92,71.92
264,12/11/22 08:45:00 AM,8.92,71.92
265,12/11/22 09:00:00 AM,8.93,71.89
266,12/11/22 09:15:00 AM,8.93,71.89
267,12/11/22 09:30:00 AM,8.93,71.89
268,12/11/22 09:45:00 AM,8.93,71.85
269,12/11/22 10:00:00 AM,8.93,71.85
270,12/11/22 10:15:00 AM,8.93,71.85
271,12/11/22 10:30:00 AM,8.93,71.82
272,12/11/22 10:45:00 AM,8.93,71.82
273,12/11/22 11:00:00 AM,8.93,71.82
274,12/11/22 11:15:00 AM,8.93,71.82
275,12/11/22 11:30:00 AM,8.93,71.82
276,12/11/22 11:45:00 AM,8.93,71.82
277,12/11/22 12:00:00 PM,8.92,71.82
278,12/11/22 12:15:00 PM,8.92,71.82
279,12/11/22 12:30:00 PM,8.92,71.82
280,12/11/22 12:45:00 PM,8.92,71.82
281,12/11/22 01:00:00 PM,8.91,71.82
282,12/11/22 01:15:00 PM,8.91,71.82
283,12/11/22 01:30:00 PM,8.92,71.82
284,12/11/22 01:45:00 PM,8.91,71.82
285,12/11/22 02:00:00 PM,8.91,71.82
286,12/11/22 02:15:00 PM,8.91,71.82
287,12/11/22 02:30:00 PM,8.91,71.82
288,12/11/22 02:45:00 PM,8.91,71.82
289,12/11/22 03:00:00 PM,8.91,71.82
290,12/11/22 03:15:00 PM,8.91,71.82
291,12/11/22 03:30:00 PM,8.91,71.85
292,12/11/22 03:45:00 PM,8.91,71.85
293,12/11/22 04:00:00 PM,8.90,71.85
294,12/11/22 04:15:00 PM,8.90,71.85
295,12/11/22 04:30:00 PM,8.90,71.85
296,12/11/22 04:45:00 PM,8.90,71.85
297,12/11/22 05:00:00 PM,8.90,71.85
298,12/11/22 05:15:00 PM,8.90,71.89
299,12/11/22 05:30:00 PM,8.90,71.89
300,12/11/22 05:45:00 PM,8.90,71.89
301,12/11/22 06:00:00 PM,8.90,71.85
302,12/11/22 06:15:00 PM,8.91,71.85
303,12/11/22 06:30:00 PM,8.91,71.85
304,12/11/22 06:45:00 PM,8.91,71.82
305,12/11/22 07:00:00 PM,8.91,71.82
306,12/11/22 07:15:00 PM,8.91,71.78
307,12/11/22 07:30:00 PM,8.92,71.74
308,12/11/22 07:45:00 PM,8.92,71.71
309,12/11/22 08:00:00 PM,8.93,71.67
310,12/11/22 08:15:00 PM,8.93,71.64
311,12/11/22 08:30:00 PM,8.94,71.60
312,12/11/22 08:45:00 PM,8.94,71.56
313,12/11/22 09:00:00 PM,8.94,71.53
314,12/11/22 09:15:00 PM,8.95,71.49
315,12/11/22 09:30:00 PM,8.95,71.46
316,12/11/22 09:45:00 PM,8.95,71.42
317,12/11/22 10:00:00 PM,8.96,71.38
318,12/11/22 10:15:00 PM,8.96,71.35
319,12/11/22 10:30:00 PM,8.96,71.31
320,12/11/22 10:45:00 PM,8.96,71.31
321,12/11/22 11:00:00 PM,8.97,71.28
322,12/11/22 11:15:00 PM,8.96,71.28
323,12/11/22 11:30:00 PM,8.96,71.24
324,12/11/22 11:45:00 PM,8.97,71.24
325,12/12/22 12:00:00 AM,8.96,71.20
326,12/12/22 12:15:00 AM,8.96,71.20
327,12/12/22 12:30:00 AM,8.97,71.17
328,12/12/22 12:45:00 AM,8.97,71.17
329,12/12/22 01:00:00 AM,8.97,71.17
330,12/12/22 01:15:00 AM,8.97,71.13
331,12/12/22 01:30:00 AM,8.97,71.13
332,12/12/22 01:45:00 AM,8.97,71.13
333,12/12/22 02:00:00 AM,8.97,71.10
334,12/12/22 02:15:00 AM,8.97,71.10
335,12/12/22 02:30:00 AM,8.98,71.06
336,12/12/22 02:45:00 AM,8.97,71.02
337,12/12/22 03:00:00 AM,8.98,70.99
338,12/12/22 03:15:00 AM,8.97,70.99
339,12/12/22 03:30:00 AM,8.98,70.95
340,12/12/22 03:45:00 AM,8.98,70.92
341,12/12/22 04:00:00 AM,9.00,70.88
342,12/12/22 04:15:00 AM,9.00,70.84
343,12/12/22 04:30:00 AM,9.00,70.84
344,12/12/22 04:45:00 AM,9.00,70.77
345,12/12/22 05:00:00 AM,9.01,70.77
346,12/12/22 05:15:00 AM,9.01,70.74
347,12/12/22 05:30:00 AM,9.02,70.70
348,12/12/22 05:45:00 AM,9.02,70.66
349,12/12/22 06:00:00 AM,9.03,70.63
350,12/12/22 06:15:00 AM,9.03,70.59
351,12/12/22 06:30:00 AM,9.03,70.56
352,12/12/22 06:45:00 AM,9.04,70.56
353,12/12/22 07:00:00 AM,9.04,70.52
354,12/12/22 07:15:00 AM,9.04,70.48
355,12/12/22 07:30:00 AM,9.04,70.48
356,12/12/22 07:45:00 AM,9.05,70.45
357,12/12/22 08:00:00 AM,9.05,70.45
358,12/12/22 08:15:00 AM,9.05,70.45
359,12/12/22 08:30:00 AM,9.05,70.41
360,12/12/22 08:45:00 AM,9.06,70.41
361,12/12/22 09:00:00 AM,9.06,70.41
362,12/12/22 09:15:00 AM,9.06,70.41
363,12/12/22 09:30:00 AM,9.06,70.41
364,12/12/22 09:45:00 AM,9.06,70.41
365,12/12/22 10:00:00 AM,9.06,70.41
366,12/12/22 10:15:00 AM,9.06,70.45
367,12/12/22 10:30:00 AM,9.06,70.45
368,12/12/22 10:45:00 AM,9.06,70.48
369,12/12/22 11:00:00 AM,9.04,70.52
370,12/12/22 11:15:00 AM,9.04,70.56
371,12/12/22 11:30:00 AM,9.03,70.63
372,12/12/22 11:45:00 AM,9.03,70.66
373,12/12/22 12:00:00 PM,9.02,70.74
374,12/12/22 12:15:00 PM,9.01,70.77
375,12/12/22 12:30:00 PM,9.00,70.84
376,12/12/22 12:45:00 PM,8.98,70.92
377,12/12/22 01:00:00 PM,8.98,70.95
378,12/12/22 01:15:00 PM,8.98,71.02
379,12/12/22 01:30:00 PM,8.97,71.06
380,12/12/22 01:45:00 PM,8.97,71.13
381,12/12/22 02:00:00 PM,8.96,71.17
382,12/12/22 02:15:00 PM,8.95,71.20
383,12/12/22 02:30:00 PM,8.95,71.24
384,12/12/22 02:45:00 PM,8.94,71.28
385,12/12/22 03:00:00 PM,8.94,71.28
386,12/12/22 03:15:00 PM,8.94,71.31
387,12/12/22 03:30:00 PM,8.94,71.35
388,12/12/22 03:45:00 PM,8.93,71.38
389,12/12/22 04:00:00 PM,8.93,71.42
390,12/12/22 04:15:00 PM,8.93,71.46
391,12/12/22 04:30:00 PM,8.93,71.49
392,12/12/22 04:45:00 PM,8.93,71.53
393,12/12/22 05:00:00 PM,8.93,71.56
394,12/12/22 05:15:00 PM,8.92,71.56
395,12/12/22 05:30:00 PM,8.93,71.60
396,12/12/22 05:45:00 PM,8.92,71.64
397,12/12/22 06:00:00 PM,8.92,71.64
398,12/12/22 06:15:00 PM,8.93,71.67
399,12/12/22 06:30:00 PM,8.92,71.67
400,12/12/22 06:45:00 PM,8.92,71.67
401,12/12/22 07:00:00 PM,8.92,71.71
402,12/12/22 07:15:00 PM,8.92,71.71
403,12/12/22 07:30:00 PM,8.92,71.71
404,12/12/22 07:45:00 PM,8.92,71.71
405,12/12/22 08:00:00 PM,8.92,71.71
406,12/12/22 08:15:00 PM,8.92,71.71
407,12/12/22 08:30:00 PM,8.92,71.71
408,12/12/22 08:45:00 PM,8.93,71.67
409,12/12/22 09:00:00 PM,8.93,71.67
410,12/12/22 09:15:00 PM,8.94,71.67
411,12/12/22 09:30:00 PM,8.93,71.64
412,12/12/22 09:45:00 PM,8.94,71.64
413,12/12/22 10:00:00 PM,8.93,71.60
414,12/12/22 10:15:00 PM,8.93,71.60
415,12/12/22 10:30:00 PM,8.94,71.56
416,12/12/22 10:45:00 PM,8.95,71.53
417,12/12/22 11:00:00 PM,8.94,71.49
418,12/12/22 11:15:00 PM,8.95,71.49
419,12/12/22 11:30:00 PM,8.95,71.46
420,12/12/22 11:45:00 PM,8.95,71.42
421,12/13/22 12:00:00 AM,8.95,71.38
422,12/13/22 12:15:00 AM,8.95,71.35
423,12/13/22 12:30:00 AM,8.96,71.35
424,12/13/22 12:45:00 AM,8.96,71.31
425,12/13/22 01:00:00 AM,8.96,71.28
426,12/13/22 01:15:00 AM,8.96,71.24
427,12/13/22 01:30:00 AM,8.97,71.17
428,12/13/22 01:45:00 AM,8.98,71.13
429,12/13/22 02:00:00 AM,8.98,71.10
430,12/13/22 02:15:00 AM,8.98,71.06
431,12/13/22 02:30:00 AM,9.00,71.02
432,12/13/22 02:45:00 AM,9.00,70.99
433,12/13/22 03:00:00 AM,9.00,70.95
434,12/13/22 03:15:00 AM,9.00,70.92
435,12/13/22 03:30:00 AM,9.00,70.92
436,12/13/22 03:45:00 AM,9.01,70.88
437,12/13/22 04:00:00 AM,9.02,70.84
438,12/13/22 04:15:00 AM,9.01,70.81
439,12/13/22 04:30:00 AM,9.01,70.77
440,12/13/22 04:45:00 AM,9.02,70.77
441,12/13/22 05:00:00 AM,9.02,70.74
442,12/13/22 05:15:00 AM,9.02,70.70
443,12/13/22 05:30:00 AM,9.03,70.66
444,12/13/22 05:45:00 AM,9.05,70.63
445,12/13/22 06:00:00 AM,9.05,70.59
446,12/13/22 06:15:00 AM,9.05,70.56
447,12/13/22 06:30:00 AM,9.05,70.52
448,12/13/22 06:45:00 AM,9.05,70.48
449,12/13/22 07:00:00 AM,9.06,70.45
450,12/13/22 07:15:00 AM,9.07,70.41
451,12/13/22 07:30:00 AM,9.07,70.38
452,12/13/22 07:45:00 AM,9.08,70.34
453,12/13/22 08:00:00 AM,9.07,70.30
454,12/13/22 08:15:00 AM,9.08,70.27
455,12/13/22 08:30:00 AM,9.08,70.23
456,12/13/22 08:45:00 AM,9.09,70.23
457,12/13/22 09:00:00 AM,9.09,70.20
458,12/13/22 09:15:00 AM,9.09,70.20
459,12/13/22 09:30:00 AM,9.09,70.20
460,12/13/22 09:45:00 AM,9.09,70.23
461,12/13/22 10:00:00 AM,9.09,70.27
462,12/13/22 10:15:00 AM,9.08,70.27
463,12/13/22 10:30:00 AM,9.08,70.34
464,12/13/22 10:45:00 AM,9.08,70.38
465,12/13/22 11:00:00 AM,9.07,70.41
466,12/13/22 11:15:00 AM,9.07,70.45
467,12/13/22 11:30:00 AM,9.06,70.52
468,12/13/22 11:45:00 AM,9.05,70.56
469,12/13/22 12:00:00 PM,9.04,70.63
470,12/13/22 12:15:00 PM,9.03,70.66
471,12/13/22 12:30:00 PM,9.03,70.74
472,12/13/22 12:45:00 PM,9.02,70.77
473,12/13/22 01:00:00 PM,9.01,70.84
474,12/13/22 01:15:00 PM,9.01,70.92
475,12/13/22 01:30:00 PM,9.01,70.95
476,12/13/22 01:45:00 PM,9.00,70.99
477,12/13/22 02:00:00 PM,8.98,71.02
478,12/13/22 02:15:00 PM,8.98,71.10
479,12/13/22 02:30:00 PM,8.97,71.13
480,12/13/22 02:45:00 PM,8.97,71.17
481,12/13/22 03:00:00 PM,8.97,71.20
482,12/13/22 03:15:00 PM,8.97,71.20
483,12/13/22 03:30:00 PM,8.97,71.24
484,12/13/22 03:45:00 PM,8.96,71.28
485,12/13/22 04:00:00 PM,8.96,71.31
486,12/13/22 04:15:00 PM,8.96,71.35
487,12/13/22 04:30:00 PM,8.95,71.38
488,12/13/22 04:45:00 PM,8.95,71.42
489,12/13/22 05:00:00 PM,8.95,71.46
490,12/13/22 05:15:00 PM,8.94,71.46
491,12/13/22 05:30:00 PM,8.95,71.49
492,12/13/22 05:45:00 PM,8.94,71.49
493,12/13/22 06:00:00 PM,8.95,71.53
494,12/13/22 06:15:00 PM,8.95,71.53
495,12/13/22 06:30:00 PM,8.95,71.53
496,12/13/22 06:45:00 PM,8.95,71.53
497,12/13/22 07:00:00 PM,8.94,71.53
498,12/13/22 07:15:00 PM,8.95,71.53
499,12/13/22 07:30:00 PM,8.95,71.49
500,12/13/22 07:45:00 PM,8.95,71.49
501,12/13/22 08:00:00 PM,8.95,71.46
502,12/13/22 08:15:00 PM,8.95,71.46
503,12/13/22 08:30:00 PM,8.96,71.42
504,12/13/22 08:45:00 PM,8.96,71.42
505,12/13/22 09:00:00 PM,8.96,71.38
506,12/13/22 09:15:00 PM,8.97,71.35
507,12/13/22 09:30:00 PM,8.97,71.31
508,12/13/22 09:45:00 PM,8.97,71.31
509,12/13/22 10:00:00 PM,8.97,71.28
510,12/13/22 10:15:00 PM,8.96,71.24
511,12/13/22 10:30:00 PM,8.97,71.20
512,12/13/22 10:45:00 PM,8.98,71.17
513,12/13/22 11:00:00 PM,8.97,71.13
514,12/13/22 11:15:00 PM,8.98,71.13
515,12/13/22 11:30:00 PM,9.00,71.10
516,12/13/22 11:45:00 PM,9.00,71.06
517,12/14/22 12:00:00 AM,9.00,71.02
518,12/14/22 12:15:00 AM,9.00,70.99
519,12/14/22 12:30:00 AM,9.00,70.95
520,12/14/22 12:45:00 AM,9.00,70.92
521,12/14/22 01:00:00 AM,9.00,70.88
522,12/14/22 01:15:00 AM,9.00,70.84
523,12/14/22 01:30:00 AM,9.01,70.84
524,12/14/22 01:45:00 AM,9.01,70.81
525,12/14/22 02:00:00 AM,9.01,70.77
526,12/14/22 02:15:00 AM,9.02,70.74
527,12/14/22 02:30:00 AM,9.02,70.70
528,12/14/22 02:45:00 AM,9.03,70.66
529,12/14/22 03:00:00 AM,9.03,70.66
530,12/14/22 03:15:00 AM,9.03,70.63
531,12/14/22 03:30:00 AM,9.03,70.63
532,12/14/22 03:45:00 AM,9.03,70.59
533,12/14/22 04:00:00 AM,9.02,70.59
534,12/14/22 04:15:00 AM,9.02,70.59
535,12/14/22 04:30:00 AM,9.03,70.56
536,12/14/22 04:45:00 AM,9.03,70.56
537,12/14/22 05:00:00 AM,9.03,70.56
538,12/14/22 05:15:00 AM,9.03,70.52
539,12/14/22 05:30:00 AM,9.03,70.52
540,12/14/22 05:45:00 AM,9.03,70.52
541,12/14/22 06:00:00 AM,9.03,70.52
542,12/14/22 06:15:00 AM,9.03,70.52
543,12/14/22 06:30:00 AM,9.03,70.52
544,12/14/22 06:45:00 AM,9.04,70.52
545,12/14/22 07:00:00 AM,9.04,70.52
546,12/14/22 07:15:00 AM,9.04,70.52
547,12/14/22 07:30:00 AM,9.05,70.48
548,12/14/22 07:45:00 AM,9.05,70.48
549,12/14/22 08:00:00 AM,9.04,70.48
550,12/14/22 08:15:00 AM,9.04,70.48
551,12/14/22 08:30:00 AM,9.05,70.48
