Date,DO,Temp
2023-06-13T08:00:00Z,NA,79.2
2023-06-13T09:00:00Z,NA,81.79
2023-06-13T10:00:00Z,NA,85.78
2023-06-13T11:00:00Z,NA,88.56
2023-06-13T12:00:00Z,NA,89.31
2023-06-13T13:00:00Z,NA,91.26
2023-06-13T14:00:00Z,NA,90.86
2023-06-13T15:00:00Z,NA,91.62
2023-06-13T16:00:00Z,6.5,99.82
2023-06-13T17:00:00Z,NA,90.43
2023-06-13T18:00:00Z,NA,86.25
2023-06-13T19:00:00Z,NA,83.34
2023-06-13T20:00:00Z,NA,80.64
2023-06-13T21:00:00Z,NA,78.22
2023-06-13T22:00:00Z,NA,76.35
2023-06-13T23:00:00Z,NA,74.66
2023-06-14T00:00:00Z,NA,73.58
2023-06-14T01:00:00Z,NA,71.89
2023-06-14T02:00:00Z,NA,70.88
2023-06-14T03:00:00Z,NA,70.12
2023-06-14T04:00:00Z,NA,69.76
2023-06-14T05:00:00Z,NA,69.62
2023-06-14T06:00:00Z,NA,70.27
2023-06-14T07:00:00Z,NA,73
2023-06-14T08:00:00Z,NA,80.56
2023-06-14T09:00:00Z,NA,84.09
2023-06-14T10:00:00Z,NA,87.12
2023-06-14T11:00:00Z,NA,88.74
2023-06-14T12:00:00Z,NA,90.43
2023-06-14T13:00:00Z,NA,91.87
2023-06-14T14:00:00Z,NA,92.98
2023-06-14T15:00:00Z,NA,92.26
2023-06-14T16:00:00Z,6.98,93.2
2023-06-14T17:00:00Z,NA,87.84
2023-06-14T18:00:00Z,NA,85.32
2023-06-14T19:00:00Z,NA,82.76
2023-06-14T20:00:00Z,NA,81.18
2023-06-14T21:00:00Z,NA,78.98
2023-06-14T22:00:00Z,NA,67.53
2023-06-14T23:00:00Z,NA,68.04
2023-06-15T00:00:00Z,NA,67.82
2023-06-15T01:00:00Z,NA,67.6
2023-06-15T02:00:00Z,NA,67.53
2023-06-15T03:00:00Z,NA,67.28
2023-06-15T04:00:00Z,NA,67.5
2023-06-15T05:00:00Z,NA,67.17
2023-06-15T06:00:00Z,NA,66.6
2023-06-15T07:00:00Z,NA,70.74
2023-06-15T08:00:00Z,NA,74.19
2023-06-15T09:00:00Z,NA,79.05
2023-06-15T10:00:00Z,NA,81.18
2023-06-15T11:00:00Z,NA,84.24
2023-06-15T12:00:00Z,NA,81.54
2023-06-15T13:00:00Z,NA,80.74
2023-06-15T14:00:00Z,NA,68.14
2023-06-15T15:00:00Z,NA,66.49
2023-06-15T16:00:00Z,NA,66.7
2023-06-15T17:00:00Z,NA,66.99
2023-06-15T18:00:00Z,NA,67.32
2023-06-15T19:00:00Z,NA,67.68
2023-06-15T20:00:00Z,NA,68.47
2023-06-15T21:00:00Z,NA,68.83
2023-06-15T22:00:00Z,NA,68.86
2023-06-15T23:00:00Z,NA,68.47
2023-06-16T00:00:00Z,NA,68.22
2023-06-16T01:00:00Z,NA,68.11
2023-06-16T02:00:00Z,NA,68
2023-06-16T03:00:00Z,NA,68.22
2023-06-16T04:00:00Z,0.96,68.61
2023-06-16T05:00:00Z,0.59,69.58
2023-06-16T06:00:00Z,0.56,70.88
2023-06-16T07:00:00Z,1.18,71.46
2023-06-16T08:00:00Z,0.84,72.46
2023-06-16T09:00:00Z,0.82,75.52
2023-06-16T10:00:00Z,0.71,77.61
2023-06-16T11:00:00Z,0.64,79.05
2023-06-16T12:00:00Z,0.62,79.52
2023-06-16T13:00:00Z,0.55,79.38
2023-06-16T14:00:00Z,0.58,79.27
2023-06-16T15:00:00Z,0.66,76.21
2023-06-16T16:00:00Z,0.58,78.08
2023-06-16T17:00:00Z,0.54,78.19
2023-06-16T18:00:00Z,0.61,77.04
2023-06-16T19:00:00Z,0.61,76.24
2023-06-16T20:00:00Z,0.7,75.06
2023-06-16T21:00:00Z,0.83,74.05
2023-06-16T22:00:00Z,0.87,72.93
2023-06-16T23:00:00Z,0.9,72.68
2023-06-17T00:00:00Z,0.91,72.68
2023-06-17T01:00:00Z,0.89,72.21
2023-06-17T02:00:00Z,0.89,71.82
2023-06-17T03:00:00Z,0.79,71.56
2023-06-17T04:00:00Z,0.72,71.92
2023-06-17T05:00:00Z,0.71,71.96
2023-06-17T06:00:00Z,0.71,71.89
2023-06-17T07:00:00Z,0.65,72.36
2023-06-17T08:00:00Z,0.94,72.86
2023-06-17T09:00:00Z,0.9,74.55
2023-06-17T10:00:00Z,0.8,74.44
2023-06-17T11:00:00Z,0.62,77.36
2023-06-17T12:00:00Z,0.59,79.23
2023-06-17T13:00:00Z,0.54,80.2
2023-06-17T14:00:00Z,0.46,80.53
2023-06-17T15:00:00Z,0.44,81.79
2023-06-17T16:00:00Z,0.43,84.6
2023-06-17T17:00:00Z,0.48,82.33
2023-06-17T18:00:00Z,0.49,79.99
2023-06-17T19:00:00Z,0.43,78.12
2023-06-17T20:00:00Z,1.15,75.42
2023-06-17T21:00:00Z,1.23,74.34
2023-06-17T22:00:00Z,1.46,73.98
2023-06-17T23:00:00Z,1.43,73.94
2023-06-18T00:00:00Z,1.25,74.26
2023-06-18T01:00:00Z,0.99,74.05
2023-06-18T02:00:00Z,0.9,74.01
2023-06-18T03:00:00Z,0.78,73.87
2023-06-18T04:00:00Z,0.75,73.33
2023-06-18T05:00:00Z,0.67,73.11
2023-06-18T06:00:00Z,0.64,72.82
2023-06-18T07:00:00Z,0.63,73.54
2023-06-18T08:00:00Z,0.57,74.91
2023-06-18T09:00:00Z,0.49,76.21
2023-06-18T10:00:00Z,0.45,77.5
2023-06-18T11:00:00Z,0.41,79.23
2023-06-18T12:00:00Z,0.41,79.66
2023-06-18T13:00:00Z,0.41,80.1
2023-06-18T14:00:00Z,0.41,80.96
2023-06-18T15:00:00Z,0.4,81.72
2023-06-18T16:00:00Z,0.38,84.06
2023-06-18T17:00:00Z,0.38,81.72
2023-06-18T18:00:00Z,0.35,81.28
2023-06-18T19:00:00Z,0.35,80.17
2023-06-18T20:00:00Z,0.47,78.66
2023-06-18T21:00:00Z,0.55,77.29
2023-06-18T22:00:00Z,0.62,76.78
2023-06-18T23:00:00Z,0.63,76.35
2023-06-19T00:00:00Z,0.61,75.92
2023-06-19T01:00:00Z,0.59,75.38
2023-06-19T02:00:00Z,0.62,74.84
2023-06-19T03:00:00Z,0.57,74.37
2023-06-19T04:00:00Z,0.55,74.01
2023-06-19T05:00:00Z,0.5,73.58
2023-06-19T06:00:00Z,0.46,73.33
2023-06-19T07:00:00Z,0.43,74.55
2023-06-19T08:00:00Z,0.41,76.82
2023-06-19T09:00:00Z,0.26,78.73
2023-06-19T10:00:00Z,0.25,79.95
2023-06-19T11:00:00Z,0.19,81.54
2023-06-19T12:00:00Z,0.24,77.07
2023-06-19T13:00:00Z,0.44,78.62
2023-06-19T14:00:00Z,0.29,80.06
2023-06-19T15:00:00Z,0.26,81.1
2023-06-19T16:00:00Z,0.26,81.64
2023-06-19T17:00:00Z,0.24,81.03
2023-06-19T18:00:00Z,0.18,80.1
2023-06-19T19:00:00Z,0.21,79.41
2023-06-19T20:00:00Z,0.09,78.15
2023-06-19T21:00:00Z,0.15,77.36
2023-06-19T22:00:00Z,0.23,77
2023-06-19T23:00:00Z,0.31,76.46
2023-06-20T00:00:00Z,0.38,75.45
2023-06-20T01:00:00Z,0.4,75.31
2023-06-20T02:00:00Z,0.36,74.88
2023-06-20T03:00:00Z,0.25,74.55
2023-06-20T04:00:00Z,0.68,73.36
2023-06-20T05:00:00Z,1.05,73.11
2023-06-20T06:00:00Z,1.14,73.15
2023-06-20T07:00:00Z,1.42,72.97
2023-06-20T08:00:00Z,1.07,72.72
2023-06-20T09:00:00Z,0.79,73.04
2023-06-20T10:00:00Z,0.78,73.54
2023-06-20T11:00:00Z,0.69,75.09
2023-06-20T12:00:00Z,0.55,76.46
2023-06-20T13:00:00Z,0.46,77.4
2023-06-20T14:00:00Z,0.45,77
2023-06-20T15:00:00Z,0.42,78.4
2023-06-20T16:00:00Z,0.35,80.64
2023-06-20T17:00:00Z,0.36,78.58
2023-06-20T18:00:00Z,0.35,78.3
2023-06-20T19:00:00Z,0.36,77.83
2023-06-20T20:00:00Z,0.36,77.47
2023-06-20T21:00:00Z,0.43,77
2023-06-20T22:00:00Z,0.45,76.57
2023-06-20T23:00:00Z,0.5,76.14
2023-06-21T00:00:00Z,0.47,75.78
2023-06-21T01:00:00Z,0.43,75.49
2023-06-21T02:00:00Z,0.41,75.34
2023-06-21T03:00:00Z,0.41,75.31
2023-06-21T04:00:00Z,0.38,75.13
2023-06-21T05:00:00Z,0.39,74.88
2023-06-21T06:00:00Z,0.42,74.73
2023-06-21T07:00:00Z,0.42,74.77
2023-06-21T08:00:00Z,0.4,74.73
2023-06-21T09:00:00Z,0.4,75.34
2023-06-21T10:00:00Z,0.46,75.78
2023-06-21T11:00:00Z,0.36,77.9
2023-06-21T12:00:00Z,0.34,77.22
2023-06-21T13:00:00Z,0.45,75.7
2023-06-21T14:00:00Z,0.62,75.52
2023-06-21T15:00:00Z,0.58,75.6
2023-06-21T16:00:00Z,0.5,76.24
2023-06-21T17:00:00Z,0.48,75.67
2023-06-21T18:00:00Z,0.45,75.52
2023-06-21T19:00:00Z,0.47,75.38
2023-06-21T20:00:00Z,0.47,74.77
2023-06-21T21:00:00Z,0.44,74.48
2023-06-21T22:00:00Z,0.46,74.23
2023-06-21T23:00:00Z,1.57,73.54
2023-06-22T00:00:00Z,1.43,73.33
2023-06-22T01:00:00Z,1.7,73.08
2023-06-22T02:00:00Z,1.81,72.86
2023-06-22T03:00:00Z,2.12,72.68
2023-06-22T04:00:00Z,2.17,72.5
2023-06-22T05:00:00Z,1.91,72.28
2023-06-22T06:00:00Z,1.59,72.07
2023-06-22T07:00:00Z,1.42,71.89
2023-06-22T08:00:00Z,1.44,71.78
2023-06-22T09:00:00Z,1.55,71.71
2023-06-22T10:00:00Z,1.71,71.78
2023-06-22T11:00:00Z,1.77,72.1
2023-06-22T12:00:00Z,1.72,72.79
2023-06-22T13:00:00Z,1.84,73.08
2023-06-22T14:00:00Z,2.05,73.15
2023-06-22T15:00:00Z,1.92,73.33
2023-06-22T16:00:00Z,1.73,73.36
2023-06-22T17:00:00Z,1.6,73.44
2023-06-22T18:00:00Z,1.5,73.65
2023-06-22T19:00:00Z,1.38,73.76
2023-06-22T20:00:00Z,1.31,73.72
2023-06-22T21:00:00Z,1.26,73.62
2023-06-22T22:00:00Z,1.21,73.51
2023-06-22T23:00:00Z,1.16,73.33
2023-06-23T00:00:00Z,1.1,73.11
2023-06-23T01:00:00Z,1.1,72.9
2023-06-23T02:00:00Z,1.1,72.72
2023-06-23T03:00:00Z,1.09,72.54
2023-06-23T04:00:00Z,1.42,72.39
2023-06-23T05:00:00Z,2.11,72.28
2023-06-23T06:00:00Z,2.58,72.21
2023-06-23T07:00:00Z,2.51,72.21
2023-06-23T08:00:00Z,2.52,72.32
2023-06-23T09:00:00Z,2.39,72.36
2023-06-23T10:00:00Z,2.19,72.54
2023-06-23T11:00:00Z,2.05,73.11
2023-06-23T12:00:00Z,1.91,73.65
2023-06-23T13:00:00Z,1.77,74.05
2023-06-23T14:00:00Z,2.15,74.77
2023-06-23T15:00:00Z,2.06,75.49
2023-06-23T16:00:00Z,2,76.35
2023-06-23T17:00:00Z,1.86,76.57
2023-06-23T18:00:00Z,1.73,76.68
2023-06-23T19:00:00Z,1.64,76.78
2023-06-23T20:00:00Z,1.53,76.86
2023-06-23T21:00:00Z,1.41,76.82
2023-06-23T22:00:00Z,1.36,76.64
2023-06-23T23:00:00Z,1.27,76.39
2023-06-24T00:00:00Z,1.19,76.06
2023-06-24T01:00:00Z,1.16,75.7
2023-06-24T02:00:00Z,1.09,75.34
2023-06-24T03:00:00Z,1.1,74.98
2023-06-24T04:00:00Z,1.07,74.7
2023-06-24T05:00:00Z,1.04,74.41
2023-06-24T06:00:00Z,1.07,74.19
2023-06-24T07:00:00Z,1.05,74.01
2023-06-24T08:00:00Z,1.03,74.01
2023-06-24T09:00:00Z,1.07,74.23
2023-06-24T10:00:00Z,1.05,74.59
2023-06-24T11:00:00Z,1.05,74.95
2023-06-24T12:00:00Z,1.01,75.45
2023-06-24T13:00:00Z,0.99,76.03
2023-06-24T14:00:00Z,0.96,76.46
2023-06-24T15:00:00Z,0.95,76.68
2023-06-24T16:00:00Z,0.96,76.82
2023-06-24T17:00:00Z,0.94,76.93
2023-06-24T18:00:00Z,0.9,77
2023-06-24T19:00:00Z,0.87,77.07
2023-06-24T20:00:00Z,0.86,77
2023-06-24T21:00:00Z,0.85,76.86
2023-06-24T22:00:00Z,0.85,76.64
2023-06-24T23:00:00Z,0.85,76.46
2023-06-25T00:00:00Z,0.86,76.24
2023-06-25T01:00:00Z,0.87,76.06
2023-06-25T02:00:00Z,0.89,75.85
2023-06-25T03:00:00Z,0.89,75.67
2023-06-25T04:00:00Z,0.89,75.45
2023-06-25T05:00:00Z,0.89,75.2
2023-06-25T06:00:00Z,0.92,74.98
2023-06-25T07:00:00Z,0.94,74.84
2023-06-25T08:00:00Z,0.95,74.91
2023-06-25T09:00:00Z,0.94,75.13
2023-06-25T10:00:00Z,0.92,75.49
2023-06-25T11:00:00Z,0.91,75.81
2023-06-25T12:00:00Z,0.91,76.17
2023-06-25T13:00:00Z,0.89,76.68
2023-06-25T14:00:00Z,0.86,77.11
2023-06-25T15:00:00Z,0.84,77.68
2023-06-25T16:00:00Z,0.81,78.12
2023-06-25T17:00:00Z,0.79,78.26
2023-06-25T18:00:00Z,0.78,78.4
2023-06-25T19:00:00Z,0.76,78.37
2023-06-25T20:00:00Z,0.75,78.3
2023-06-25T21:00:00Z,0.71,78.19
2023-06-25T22:00:00Z,0.7,77.9
2023-06-25T23:00:00Z,0.7,77.54
2023-06-26T00:00:00Z,0.71,77.18
2023-06-26T01:00:00Z,0.71,76.86
2023-06-26T02:00:00Z,0.74,76.57
2023-06-26T03:00:00Z,0.72,76.28
2023-06-26T04:00:00Z,0.72,76.03
2023-06-26T05:00:00Z,0.74,75.81
2023-06-26T06:00:00Z,0.76,75.56
2023-06-26T07:00:00Z,0.76,75.42
2023-06-26T08:00:00Z,0.78,75.49
2023-06-26T09:00:00Z,0.77,75.7
2023-06-26T10:00:00Z,0.77,76.03
2023-06-26T11:00:00Z,0.74,76.5
2023-06-26T12:00:00Z,0.72,76.82
2023-06-26T13:00:00Z,0.71,77.22
2023-06-26T14:00:00Z,0.7,77.65
2023-06-26T15:00:00Z,0.67,78.15
2023-06-26T16:00:00Z,0.64,78.66
2023-06-26T17:00:00Z,0.63,78.87
2023-06-26T18:00:00Z,0.61,79.02
2023-06-26T19:00:00Z,0.6,78.91
2023-06-26T20:00:00Z,0.57,78.69
2023-06-26T21:00:00Z,0.59,78.37
2023-06-26T22:00:00Z,0.59,77.97
2023-06-26T23:00:00Z,0.59,77.61
2023-06-27T00:00:00Z,0.58,77.25
2023-06-27T01:00:00Z,0.58,76.93
2023-06-27T02:00:00Z,0.58,76.6
2023-06-27T03:00:00Z,0.58,76.35
2023-06-27T04:00:00Z,0.58,76.1
2023-06-27T05:00:00Z,0.58,75.88
2023-06-27T06:00:00Z,0.59,75.74
2023-06-27T07:00:00Z,0.6,75.63
2023-06-27T08:00:00Z,0.6,75.7
2023-06-27T09:00:00Z,0.6,75.99
2023-06-27T10:00:00Z,0.58,76.57
2023-06-27T11:00:00Z,0.56,77.29
2023-06-27T12:00:00Z,0.54,77.79
2023-06-27T13:00:00Z,0.51,78.33
2023-06-27T14:00:00Z,0.49,79.02
2023-06-27T15:00:00Z,0.45,79.66
2023-06-27T16:00:00Z,0.42,80.31
2023-06-27T17:00:00Z,0.39,80.74
2023-06-27T18:00:00Z,0.39,80.82
2023-06-27T19:00:00Z,0.49,80.38
2023-06-27T20:00:00Z,0.47,79.92
2023-06-27T21:00:00Z,0.44,79.45
2023-06-27T22:00:00Z,0.41,78.91
2023-06-27T23:00:00Z,0.4,78.51
2023-06-28T00:00:00Z,0.4,78.22
2023-06-28T01:00:00Z,0.41,77.97
2023-06-28T02:00:00Z,0.39,77.79
2023-06-28T03:00:00Z,0.39,77.65
2023-06-28T04:00:00Z,0.36,77.5
2023-06-28T05:00:00Z,0.37,77.4
2023-06-28T06:00:00Z,0.36,77.29
2023-06-28T07:00:00Z,0.36,77.29
2023-06-28T08:00:00Z,0.36,77.4
2023-06-28T09:00:00Z,0.36,77.72
2023-06-28T10:00:00Z,0.34,78.37
2023-06-28T11:00:00Z,0.31,79.02
2023-06-28T12:00:00Z,0.29,79.41
2023-06-28T13:00:00Z,0.27,79.81
2023-06-28T14:00:00Z,0.26,80.17
2023-06-28T15:00:00Z,0.24,80.67
2023-06-28T16:00:00Z,0.22,81.39
2023-06-28T17:00:00Z,0.2,81.57
2023-06-28T18:00:00Z,0.17,81.79
2023-06-28T19:00:00Z,0.17,81.79
2023-06-28T20:00:00Z,0.16,81.57
2023-06-28T21:00:00Z,0.16,81.18
2023-06-28T22:00:00Z,0.17,80.67
2023-06-28T23:00:00Z,0.18,80.1
2023-06-29T00:00:00Z,0.18,79.52
2023-06-29T01:00:00Z,0.17,78.91
2023-06-29T02:00:00Z,0.17,78.33
2023-06-29T03:00:00Z,0.18,77.79
2023-06-29T04:00:00Z,0.18,77.25
2023-06-29T05:00:00Z,0.19,76.75
2023-06-29T06:00:00Z,0.19,76.24
2023-06-29T07:00:00Z,0.19,76.06
2023-06-29T08:00:00Z,0.2,76.32
2023-06-29T09:00:00Z,0.22,76.86
2023-06-29T10:00:00Z,0.22,77.54
2023-06-29T11:00:00Z,0.21,78.37
2023-06-29T12:00:00Z,0.2,78.73
2023-06-29T13:00:00Z,0.19,79.23
2023-06-29T14:00:00Z,0.18,79.74
2023-06-29T15:00:00Z,0.16,80.13
2023-06-29T16:00:00Z,0.14,80.78
2023-06-29T17:00:00Z,0.13,80.92
2023-06-29T18:00:00Z,0.14,81
2023-06-29T19:00:00Z,0.14,80.85
2023-06-29T20:00:00Z,0.12,80.6
2023-06-29T21:00:00Z,0.13,80.24
2023-06-29T22:00:00Z,0.12,79.84
2023-06-29T23:00:00Z,0.12,79.41
2023-06-30T00:00:00Z,0.12,78.94
2023-06-30T01:00:00Z,0.12,78.44
2023-06-30T02:00:00Z,0.09,77.94
2023-06-30T03:00:00Z,0.09,77.4
2023-06-30T04:00:00Z,0.06,76.82
2023-06-30T05:00:00Z,0.09,76.24
2023-06-30T06:00:00Z,0.08,75.88
2023-06-30T07:00:00Z,0.08,75.7
2023-06-30T08:00:00Z,0.02,75.96
2023-06-30T09:00:00Z,0.02,76.46
2023-06-30T10:00:00Z,0.04,77.11
2023-06-30T11:00:00Z,0.09,78.04
2023-06-30T12:00:00Z,0.12,78.4
2023-06-30T13:00:00Z,0.1,78.87
2023-06-30T14:00:00Z,0.12,79.48
2023-06-30T15:00:00Z,0.08,79.84
2023-06-30T16:00:00Z,0.1,80.56
2023-06-30T17:00:00Z,0.09,80.38
2023-06-30T18:00:00Z,0.09,80.31
2023-06-30T19:00:00Z,0.06,80.1
2023-06-30T20:00:00Z,0.07,79.59
2023-06-30T21:00:00Z,0.1,79.12
2023-06-30T22:00:00Z,0.1,78.73
2023-06-30T23:00:00Z,0.1,78.37
2023-07-01T00:00:00Z,0.12,77.94
2023-07-01T01:00:00Z,0.12,77.43
2023-07-01T02:00:00Z,0.1,77
2023-07-01T03:00:00Z,0.08,76.57
2023-07-01T04:00:00Z,0.05,76.17
2023-07-01T05:00:00Z,0.01,75.74
2023-07-01T06:00:00Z,NA,75.42
2023-07-01T07:00:00Z,NA,75.45
2023-07-01T08:00:00Z,NA,75.99
2023-07-01T09:00:00Z,NA,76.57
2023-07-01T10:00:00Z,NA,77.22
2023-07-01T11:00:00Z,NA,78.3
2023-07-01T12:00:00Z,0.01,78.76
2023-07-01T13:00:00Z,0.01,79.3
2023-07-01T14:00:00Z,0.02,79.92
2023-07-01T15:00:00Z,NA,80.35
2023-07-01T16:00:00Z,NA,81.14
2023-07-01T17:00:00Z,NA,80.92
2023-07-01T18:00:00Z,NA,80.85
2023-07-01T19:00:00Z,NA,80.67
2023-07-01T20:00:00Z,NA,80.28
2023-07-01T21:00:00Z,NA,79.77
2023-07-01T22:00:00Z,NA,79.27
2023-07-01T23:00:00Z,NA,78.69
2023-07-02T00:00:00Z,NA,78.26
2023-07-02T01:00:00Z,NA,77.83
2023-07-02T02:00:00Z,NA,77.5
2023-07-02T03:00:00Z,NA,77.18
2023-07-02T04:00:00Z,NA,77
2023-07-02T05:00:00Z,NA,76.82
2023-07-02T06:00:00Z,NA,76.68
2023-07-02T07:00:00Z,NA,76.86
2023-07-02T08:00:00Z,NA,77.4
2023-07-02T09:00:00Z,NA,78.01
2023-07-02T10:00:00Z,NA,78.76
2023-07-02T11:00:00Z,NA,79.84
2023-07-02T12:00:00Z,NA,80.2
2023-07-02T13:00:00Z,NA,80.64
2023-07-02T14:00:00Z,NA,81.18
2023-07-02T15:00:00Z,NA,81.57
2023-07-02T16:00:00Z,NA,82.8
2023-07-02T17:00:00Z,NA,82
2023-07-02T18:00:00Z,NA,82.08
2023-07-02T19:00:00Z,NA,81.72
2023-07-02T20:00:00Z,NA,81.43
2023-07-02T21:00:00Z,NA,80.89
2023-07-02T22:00:00Z,NA,80.38
2023-07-02T23:00:00Z,NA,79.92
2023-07-03T00:00:00Z,NA,79.38
2023-07-03T01:00:00Z,NA,78.91
2023-07-03T02:00:00Z,NA,78.4
2023-07-03T03:00:00Z,NA,77.9
2023-07-03T04:00:00Z,NA,77.5
2023-07-03T05:00:00Z,NA,77.07
2023-07-03T06:00:00Z,NA,76.82
2023-07-03T07:00:00Z,NA,77.18
2023-07-03T08:00:00Z,NA,77.94
2023-07-03T09:00:00Z,NA,78.87
2023-07-03T10:00:00Z,NA,79.77
2023-07-03T11:00:00Z,NA,81.07
2023-07-03T12:00:00Z,NA,81.36
2023-07-03T13:00:00Z,NA,81.43
2023-07-03T14:00:00Z,NA,82.08
2023-07-03T15:00:00Z,NA,82.54
2023-07-03T16:00:00Z,NA,83.01
2023-07-03T17:00:00Z,NA,82.62
2023-07-03T18:00:00Z,NA,81.93
2023-07-03T19:00:00Z,NA,81.57
2023-07-03T20:00:00Z,NA,80.78
2023-07-03T21:00:00Z,NA,79.81
2023-07-03T22:00:00Z,NA,79.34
2023-07-03T23:00:00Z,NA,79.02
2023-07-04T00:00:00Z,NA,78.69
2023-07-04T01:00:00Z,NA,78.3
2023-07-04T02:00:00Z,NA,78.01
2023-07-04T03:00:00Z,NA,77.65
2023-07-04T04:00:00Z,NA,77.43
2023-07-04T05:00:00Z,NA,77.18
2023-07-04T06:00:00Z,NA,76.96
2023-07-04T07:00:00Z,NA,77.11
2023-07-04T08:00:00Z,NA,77.79
2023-07-04T09:00:00Z,NA,78.51
2023-07-04T10:00:00Z,NA,79.3
2023-07-04T11:00:00Z,NA,80.67
2023-07-04T12:00:00Z,NA,80.89
2023-07-04T13:00:00Z,NA,81.39
2023-07-04T14:00:00Z,NA,82.29
2023-07-04T15:00:00Z,NA,82.62
2023-07-04T16:00:00Z,NA,83.7
2023-07-04T17:00:00Z,NA,82.8
2023-07-04T18:00:00Z,NA,82.8
2023-07-04T19:00:00Z,NA,82.22
2023-07-04T20:00:00Z,NA,81.86
2023-07-04T21:00:00Z,NA,81.46
2023-07-04T22:00:00Z,NA,81
2023-07-04T23:00:00Z,NA,80.56
2023-07-05T00:00:00Z,NA,80.17
2023-07-05T01:00:00Z,NA,79.81
2023-07-05T02:00:00Z,NA,79.52
2023-07-05T03:00:00Z,NA,79.23
2023-07-05T04:00:00Z,NA,78.84
2023-07-05T05:00:00Z,NA,78.51
2023-07-05T06:00:00Z,NA,78.19
2023-07-05T07:00:00Z,NA,78.51
2023-07-05T08:00:00Z,NA,79.23
2023-07-05T09:00:00Z,NA,79.95
2023-07-05T10:00:00Z,NA,80.64
2023-07-05T11:00:00Z,NA,81.82
2023-07-05T12:00:00Z,NA,82.26
2023-07-05T13:00:00Z,NA,82.4
2023-07-05T14:00:00Z,NA,83.01
2023-07-05T15:00:00Z,NA,83.19
2023-07-05T16:00:00Z,NA,85.03
2023-07-05T17:00:00Z,NA,83.34
2023-07-05T18:00:00Z,NA,83.08
2023-07-05T19:00:00Z,NA,82.8
2023-07-05T20:00:00Z,NA,82.15
2023-07-05T21:00:00Z,NA,81.72
2023-07-05T22:00:00Z,NA,80.96
2023-07-05T23:00:00Z,NA,80.46
2023-07-06T00:00:00Z,NA,79.95
2023-07-06T01:00:00Z,NA,79.59
2023-07-06T02:00:00Z,NA,79.27
2023-07-06T03:00:00Z,NA,78.87
2023-07-06T04:00:00Z,NA,78.66
2023-07-06T05:00:00Z,NA,78.37
2023-07-06T06:00:00Z,NA,78.15
2023-07-06T07:00:00Z,NA,78.48
2023-07-06T08:00:00Z,NA,79.38
2023-07-06T09:00:00Z,NA,80.02
2023-07-06T10:00:00Z,NA,80.67
2023-07-06T11:00:00Z,NA,81.79
2023-07-06T12:00:00Z,NA,82.26
2023-07-06T13:00:00Z,NA,82.72
2023-07-06T14:00:00Z,NA,83.12
2023-07-06T15:00:00Z,NA,83.16
2023-07-06T16:00:00Z,NA,83.98
2023-07-06T17:00:00Z,NA,82.94
2023-07-06T18:00:00Z,NA,82.47
2023-07-06T19:00:00Z,NA,82.51
2023-07-06T20:00:00Z,NA,81.79
2023-07-06T21:00:00Z,NA,81.39
2023-07-06T22:00:00Z,NA,80.31
2023-07-06T23:00:00Z,NA,79.59
2023-07-07T00:00:00Z,NA,79.3
2023-07-07T01:00:00Z,NA,78.91
2023-07-07T02:00:00Z,NA,78.48
2023-07-07T03:00:00Z,NA,78.08
2023-07-07T04:00:00Z,NA,77.83
2023-07-07T05:00:00Z,NA,77.61
2023-07-07T06:00:00Z,NA,77.47
2023-07-07T07:00:00Z,NA,78.12
2023-07-07T08:00:00Z,NA,79.16
2023-07-07T09:00:00Z,NA,79.66
2022-09-14T14:00:00Z,NA,95.79
2022-09-14T14:15:00Z,NA,97.02
2022-09-14T14:30:00Z,6.96,97.41
2022-09-14T14:45:00Z,NA,96.44
2022-09-14T15:00:00Z,0.43,87.58
2022-09-14T15:15:00Z,0.5,77.43
2022-09-14T15:30:00Z,0.56,76.71
2022-09-14T15:45:00Z,0.55,76.6
2022-09-14T16:00:00Z,0.56,76.6
2022-09-14T16:15:00Z,0.51,76.64
2022-09-14T16:30:00Z,1.26,76.68
2022-09-14T16:45:00Z,0.73,76.71
2022-09-14T17:00:00Z,0.54,76.75
2022-09-14T17:15:00Z,0.74,76.75
2022-09-14T17:30:00Z,2.21,76.75
2022-09-14T17:45:00Z,0.9,76.75
2022-09-14T18:00:00Z,3.11,76.78
2022-09-14T18:15:00Z,2.59,76.78
2022-09-14T18:30:00Z,2.56,76.75
2022-09-14T18:45:00Z,1.51,76.75
2022-09-14T19:00:00Z,2.8,76.75
2022-09-14T19:15:00Z,5.3,76.75
2022-09-14T19:30:00Z,4.53,76.75
2022-09-14T19:45:00Z,5.73,76.71
2022-09-14T20:00:00Z,NA,76.68
2022-09-14T20:15:00Z,NA,76.68
2022-09-14T20:30:00Z,NA,76.64
2022-09-14T20:45:00Z,NA,76.6
2022-09-14T21:00:00Z,NA,76.57
2022-09-14T21:15:00Z,NA,76.53
2022-09-14T21:30:00Z,NA,76.5
2022-09-14T21:45:00Z,NA,76.42
2022-09-14T22:00:00Z,NA,76.39
2022-09-14T22:15:00Z,NA,76.35
2022-09-14T22:30:00Z,NA,76.28
2022-09-14T22:45:00Z,NA,76.24
2022-09-14T23:00:00Z,NA,76.17
2022-09-14T23:15:00Z,NA,76.14
2022-09-14T23:30:00Z,NA,76.1
2022-09-14T23:45:00Z,NA,76.03
2022-09-15T00:00:00Z,NA,75.99
